name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-30,0,Burnley,0,0,0,True,,,,,,,,,,2.0,0.01,57.5,0.23,1.58,0.61,21.74,0.23,0,Chelsea,True,Manchester United,-1.38,0.38
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-04,0,Manchester United,0,0,0,True,,,,,,,,,,1.8,0.01,55.0,0.23,1.58,0.61,21.74,0.23,0,Chelsea,False,Sheffield,,-0.61
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,0,0,False,,,,,,,,,,1.4,0.01,52.71,0.23,1.58,0.61,21.74,0.23,0,Chelsea,True,Everton,1.01,0.53
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-15,0,Everton,0,0,0,True,,,,,,,,,,1.2,0.01,50.6,0.23,1.58,0.61,21.74,0.23,0,Chelsea,False,Arsenal,-1.77,-0.48
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-23,0,Arsenal,0,0,0,False,,,,,,,,,,1.2,0.01,48.65,0.23,1.58,0.61,21.74,0.23,0,Chelsea,False,Aston Villa,-2.75,0.29
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,0,0,False,,,,,,,,,,0.0,0.0,46.85,0.23,1.58,0.61,21.74,0.23,0,Chelsea,True,Tottenham,-1.01,0.69
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-02,0,Tottenham,0,0,0,True,,,,,,,,,,0.0,0.0,45.18,0.23,1.58,0.61,21.74,0.23,0,Chelsea,True,West Ham,-1.25,0.49
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-05,0,West Ham,0,0,0,True,,,,,,,,,,0.0,0.0,43.62,0.23,1.58,0.61,21.74,0.23,0,Chelsea,False,Nottingham Forest,-1.51,-0.55
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.0,0.0,42.17,0.23,1.58,0.61,21.74,0.23,0,Chelsea,False,Brighton,4.26,-0.6
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,0,0,False,,,,,,,,,,0.0,0.0,40.81,0.23,1.58,0.61,21.74,0.23,0,Chelsea,True,Bournemouth,-5.36,1.22
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,0,0,True,,,,,,,,,,0.0,0.0,39.53,0.23,1.58,0.61,21.74,0.23,2,Chelsea,True,Nottingham Forest,2.21,1.55
Levi Colwill,DEF,Chelsea,0,0,0.71,1,1.2,2023-09-02,90,Nottingham Forest,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0,0.0,0.0,41.06,0.21,1.58,0.61,21.74,0.23,6,Chelsea,False,Bournemouth,1.27,0.19
Levi Colwill,DEF,Chelsea,0,1,1.1,0,8.4,2023-09-17,79,Bournemouth,0,1,6,False,0.0,2.0,0.28,81.0,DL,2023-09-17,0.0,0.0,0.0,0.4,0.0,42.18,0.27,1.58,0.61,21.74,0.23,2,Chelsea,True,Aston Villa,-0.41,0.64
Levi Colwill,DEF,Chelsea,0,0,1.04,1,2.5,2023-09-24,90,Aston Villa,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-09-24,0.0,0.0,0.0,1.6,0.06,43.54,0.25,1.58,0.61,21.74,0.23,12,Chelsea,False,Fulham,-2.13,0.86
Levi Colwill,DEF,Chelsea,3,1,1.08,0,4.8,2023-10-02,90,Fulham,0,1,12,False,0.0,0.0,0.0,90.0,DL,2023-10-02,0.31,1.0,1.0,2.0,0.06,44.83,0.29,1.58,0.61,21.74,0.23,2,Chelsea,False,Burnley,-1.83,0.0
Levi Colwill,DEF,Chelsea,0,0,0.75,1,1.9,2023-10-07,90,Burnley,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-10-07,0.0,0.0,0.0,4.4,0.26,46.05,0.28,1.58,0.61,21.74,0.23,1,Chelsea,True,Arsenal,0.24,-0.11
Levi Colwill,DEF,Chelsea,0,0,1.06,2,2.5,2023-10-21,90,Arsenal,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0,4.8,0.26,47.21,0.26,1.58,0.61,21.74,0.23,1,Chelsea,True,Manchester City,0.19,-0.96
