name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Destiny Udogie,DEF,Spurs,3,0,1.66,2,12.1,2024-01-31,90,Brentford,0,1,10,True,1.0,2.0,0.71,90.0,DL,2024-01-31,0.22,0.0,2.0,1.6,0.15,68.2,0.18,0,0,0,0,4,Spurs,False,Everton,-0.31,-0.24
Destiny Udogie,DEF,Spurs,0,0,2.62,2,7.7,2024-02-03,90,Everton,0,1,4,False,0.0,0.0,0.0,90.0,DL,2024-02-03,0.56,1.0,2.0,3.6,0.29,69.56,0.17,0,0,0,0,2,Spurs,True,Brighton,0.56,-0.66
Destiny Udogie,DEF,Spurs,0,0,1.21,1,1.5,2024-02-10,79,Brighton,0,1,2,True,0.0,0.0,0.0,86.0,DL,2024-02-10,0.0,0.0,0.0,4.4,0.41,70.12,0.15,0,0,0,0,0,Spurs,True,Wolverhampton,2.48,0.05
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-02-17,0,Wolverhampton,0,0,0,True,,,,,,,,,,3.8,0.34,66.22,0.15,0,0,0,0,2,Spurs,True,Crystal Palace,-2.5,0.88
Destiny Udogie,DEF,Spurs,0,0,0.29,1,3.2,2024-03-02,90,Crystal Palace,0,1,2,True,0.0,1.0,0.08,90.0,DL,2024-03-02,0.05,0.0,1.0,3.4,0.34,67.47,0.14,0,0,0,0,6,Spurs,False,Aston Villa,-1.56,0.29
Destiny Udogie,DEF,Spurs,0,1,0.97,0,2.5,2024-03-10,90,Aston Villa,0,1,6,False,0.0,0.0,0.0,90.0,DL,2024-03-10,0.0,0.0,0.0,3.6,0.36,68.6,0.2,0,0,0,0,1,Spurs,False,Fulham,-1.25,0.86
Destiny Udogie,DEF,Spurs,0,0,2.79,3,2.9,2024-03-16,90,Fulham,0,1,1,False,0.0,0.0,0.0,90.0,DL,2024-03-16,0.09,0.0,1.0,2.8,0.22,69.62,0.19,0,0,0,0,12,Spurs,False,Bournemouth,-2.08,0.19
Destiny Udogie,DEF,Spurs,3,1,0.54,0,4.3,2023-08-26,81,Bournemouth,0,1,12,False,0.0,0.0,0.0,87.0,DL,2023-08-26,0.61,1.0,1.0,2.2,0.02,70.14,0.24,0,0,0,0,2,Spurs,True,Luton,,
Destiny Udogie,DEF,Spurs,0,0,0.39,1,1.2,2024-03-30,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-03-30,0.0,0.0,0.0,4.2,0.22,71.0,0.22,0,0,0,0,2,Spurs,False,West Ham,2.68,-0.22
Destiny Udogie,DEF,Spurs,0,0,1.16,1,4.9,2024-04-02,90,West Ham,0,1,2,False,0.0,1.0,0.07,90.0,DL,2024-04-02,0.0,0.0,0.0,4.6,0.22,71.79,0.21,0,0,0,0,2,Spurs,True,Nottingham Forest,,1.55
Destiny Udogie,DEF,Spurs,0,0,1.56,1,2.9,2024-04-07,90,Nottingham Forest,0,1,2,True,0.0,0.0,0.0,90.0,DL,2024-04-07,0.04,0.0,1.0,4.6,0.21,72.52,0.2,0,0,0,0,0,Spurs,False,Newcastle United,0.79,-0.41
Destiny Udogie,DEF,Spurs,0,0,2.86,4,3.1,2024-04-13,90,Newcastle United,0,1,0,False,0.0,0.0,0.0,90.0,DL,2024-04-13,0.01,0.0,1.0,3.8,0.21,73.19,0.19,0,0,0,0,0,Spurs,True,Arsenal,0.83,-0.11
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-04-28,0,Arsenal,0,0,0,True,,,,,,,,,,3.6,0.21,70.48,0.19,0,0,0,0,0,Spurs,False,Chelsea,-2.17,-0.85
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,0,0,False,,,,,,,,,,1.2,0.01,67.96,0.19,0,0,0,0,0,Spurs,False,Liverpool,,-1.01
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,0,0,False,,,,,,,,,,0.8,0.01,65.62,0.19,0,0,0,0,0,Spurs,True,Burnley,,0.39
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,0,0,True,,,,,,,,,,0.4,0.0,63.43,0.19,0,0,0,0,0,Spurs,True,Manchester City,-0.19,-0.96
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,0,0,True,,,,,,,,,,0.0,0.0,61.39,0.19,0,0,0,0,0,Spurs,False,Sheffield,,-0.61
Destiny Udogie,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,0,0,False,,,,,,,,,,0.0,0.0,59.47,0.19,0,0,0,0,5,Spurs,False,Burnley,-3.2,0.0
Destiny Udogie,DEF,Spurs,1,0,1.35,2,5.4,2023-09-02,90,Burnley,0,1,5,False,0.0,0.0,0.0,90.0,DL,2023-09-02,0.06,1.0,1.0,0.0,0.0,60.39,0.18,0,0,0,0,2,Spurs,True,Sheffield,-0.02,0.68
Destiny Udogie,DEF,Spurs,0,0,0.58,1,3.4,2023-09-16,90,Sheffield,0,1,2,True,0.0,0.0,0.0,90.0,DL,2023-09-16,0.0,0.0,0.0,1.0,0.2,61.26,0.17,0,0,0,0,0,Spurs,False,Arsenal,1.92,-0.48
Destiny Udogie,DEF,Spurs,0,0,2.08,2,2.4,2023-09-24,90,Arsenal,0,1,0,False,0.0,0.0,0.0,90.0,DL,2023-09-24,0.0,0.0,0.0,1.4,0.2,62.09,0.17,0,0,0,0,1,Spurs,True,Liverpool,-0.19,0.18
Destiny Udogie,DEF,Spurs,0,0,1.34,1,5.8,2023-09-30,82,Liverpool,0,1,1,True,0.0,0.0,0.0,90.0,DL,2023-09-30,0.39,0.0,3.0,1.4,0.2,62.64,0.16,0,0,0,0,6,Spurs,False,Luton,-1.24,
Destiny Udogie,DEF,Spurs,0,1,0.8,0,2.9,2023-10-07,81,Luton,0,1,6,False,0.0,0.0,0.0,86.0,DL,2023-10-07,0.0,0.0,0.0,1.6,0.2,63.14,0.19,0,0,0,0,1,Spurs,True,Fulham,-2.03,-0.13
Destiny Udogie,DEF,Spurs,0,0,0.17,0,1.4,2023-10-23,55,Fulham,0,1,1,True,0.0,1.0,0.12,58.0,DL,2023-10-23,0.0,0.0,0.0,2.8,0.2,62.92,0.19,0,0,0,0,2,Spurs,False,Leicester City,,-0.22
