name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Wesley Fofana,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
Wesley Fofana,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.84,0.03,0.14,17.69,0.0
