name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-03,0,Aston Villa,0,0,0,True,,,,,,,,,,0.2,0.0,33.5,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Luton,,
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-10,0,Luton,0,0,0,False,,,,,,,,,,0.2,0.0,31.27,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Brighton,,-0.66
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-18,0,Brighton,0,0,0,True,,,,,,,,,,0.2,0.0,29.31,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Wolverhampton,,-0.52
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-25,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.0,0.0,27.59,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Arsenal,,-0.11
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-04,0,Arsenal,0,0,0,True,,,,,,,,,,0.0,0.0,26.06,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Bournemouth,,0.19
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-09,0,Bournemouth,0,0,0,False,,,,,,,,,,0.0,0.0,24.68,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Fulham,,-0.13
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-30,0,Fulham,0,0,0,True,,,,,,,,,,0.0,0.0,23.45,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Liverpool,,-1.01
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-04,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,22.33,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Chelsea,,-0.25
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-07,0,Chelsea,0,0,0,True,,,,,,,,,,0.0,0.0,21.32,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Brentford,,-0.53
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-13,0,Brentford,0,0,0,False,,,,,,,,,,0.0,0.0,20.39,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Burnley,,0.39
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,0,0,True,,,,,,,,,,0.0,0.0,19.54,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Manchester United,,-0.63
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-24,0,Manchester United,0,0,0,False,,,,,,,,,,0.0,0.0,18.76,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Newcastle United,,-0.41
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-27,0,Newcastle United,0,0,0,False,,,,,,,,,,0.0,0.0,18.04,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Nottingham Forest,,1.55
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-04,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.0,0.0,17.37,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,False,Everton,,-0.24
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-11,0,Everton,0,0,0,False,,,,,,,,,,0.0,0.0,16.75,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Tottenham,,0.69
Luke Thomas,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-19,0,Tottenham,0,0,0,True,,,,,,,,,,0.0,0.0,16.17,0.0,0.09,0.6,18.8,0.18,1,Sheffield Utd,True,Everton,,0.53
Luke Thomas,DEF,Sheffield Utd,0,0,0.1,0,4.1,2023-09-02,22,Everton,0,0,1,True,0.0,1.0,0.44,18.0,Sub,2023-09-02,0.0,0.0,0.0,0.0,0.0,16.37,0.0,0.09,0.6,18.8,0.18,1,Sheffield Utd,False,Tottenham,,-0.36
Luke Thomas,DEF,Sheffield Utd,0,0,1.87,2,1.7,2023-09-16,90,Tottenham,0,1,1,False,0.0,0.0,0.0,90.0,DML,2023-09-16,0.0,0.0,0.0,0.2,0.09,18.74,0.0,0.09,0.6,18.8,0.18,-2,Sheffield Utd,True,Newcastle United,,0.55
Luke Thomas,DEF,Sheffield Utd,0,0,3.94,8,1.8,2023-09-24,90,Newcastle United,0,1,-2,True,0.0,2.0,0.13,90.0,DML,2023-09-24,0.0,0.0,0.0,0.4,0.09,20.97,0.0,0.09,0.6,18.8,0.18,1,Sheffield Utd,False,West Ham,,-0.22
Luke Thomas,DEF,Sheffield Utd,0,0,2.14,2,5.7,2023-09-30,90,West Ham,0,1,1,False,0.0,1.0,0.05,90.0,DML,2023-09-30,0.04,0.0,1.0,0.0,0.11,23.06,0.0,0.09,0.6,18.8,0.18,2,Sheffield Utd,False,Fulham,,0.86
Luke Thomas,DEF,Sheffield Utd,0,0,1.75,1,1.4,2023-10-07,65,Fulham,0,1,2,False,0.0,0.0,0.0,81.0,DML,2023-10-07,0.0,0.0,0.0,0.2,0.12,24.29,0.0,0.09,0.6,18.8,0.18,0,Sheffield Utd,True,Manchester United,,0.38
Luke Thomas,DEF,Sheffield Utd,0,0,1.05,2,1.4,2023-10-21,90,Manchester United,0,1,0,True,0.0,0.0,0.0,90.0,DL,2023-10-21,0.0,0.0,0.0,0.6,0.12,26.17,0.0,0.09,0.6,18.8,0.18,0,Leicester,True,Tottenham,,0.69
