name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Lloyd Kelly,Bournemouth,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,37.41,0.14,0.12,0.39,0.23,28.78,0.0
Lloyd Kelly,Bournemouth,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.07,0.14,0.12,0.39,0.23,28.78,4.0
Lloyd Kelly,Bournemouth,Everton,2024-03-30,True,27,0.0,0.0,1.0,0.74,4,0.0,1.0,3.9,0,0,1,0.72,0,0.8,0.2,35.76,0.13,0.12,0.39,0.23,28.78,7.0
Lloyd Kelly,Bournemouth,Crystal Palace,2024-04-02,True,90,0.0,0.07,0.0,0.0,7,1.0,0.0,2.4,2,1,0,0.11,1,2.2,0.21,37.57,0.19,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Luton,2024-04-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.4,1,2.4,0.21,39.26,0.18,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Manchester United,2024-04-13,True,51,0.0,0.0,0.0,0.42,1,0.0,2.0,4.1,0,0,1,0.87,0,2.6,0.21,39.62,0.17,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Aston Villa,2024-04-21,False,90,0.0,0.0,0.0,0.29,1,0.0,1.0,2.8,0,0,3,2.35,1,2.8,0.21,41.15,0.16,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Wolverhampton,2024-04-24,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.25,0,2.2,0.01,40.21,0.15,0.12,0.39,0.23,28.78,6.0
Lloyd Kelly,Bournemouth,Brighton,2024-04-28,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,1.0,1,2.0,0.0,41.63,0.19,0.12,0.39,0.23,28.78,0.0
Lloyd Kelly,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,40.47,0.19,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Brentford,2024-05-11,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,2.1,0,0,2,1.44,1,1.8,0.01,41.81,0.18,0.12,0.39,0.23,28.78,1.0
Lloyd Kelly,Bournemouth,Chelsea,2024-05-19,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.27,0,1.8,0.01,40.87,0.17,0.12,0.39,0.23,28.78,1.0
