name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Max Kilman,DEF,Wolves,0,0,2.16,1,3.6,2023-12-27,90,Brentford,0,1,1,False,0,0,0.0,90,DC,2023-12-27,0.04,0,1,2.2,0.0,90.0,0.09,1.48,0.2,38.49,0.3,-1,Wolves,True,Brighton,1.03,-0.66
Max Kilman,DEF,Wolves,0,0,2.27,4,2.3,2023-08-19,90,Brighton,0,1,-1,True,0,0,0.0,90,DC,2023-08-19,0.01,0,1,2.2,0.0,90.0,0.08,1.48,0.2,38.49,0.3,13,Wolves,True,Everton,-0.67,0.53
Max Kilman,DEF,Wolves,1,1,0.46,0,8.2,2023-12-30,90,Everton,0,1,13,True,1,1,0.72,90,DC,2023-12-30,0.0,0,0,1.0,0.0,90.0,0.15,1.48,0.2,38.49,0.3,5,Wolves,False,Brighton,2.18,-0.6
Max Kilman,DEF,Wolves,0,1,1.25,0,2.3,2024-01-22,90,Brighton,0,1,5,False,0,0,0.0,90,DC,2024-01-22,0.0,0,0,3.2,0.14,90.0,0.21,1.48,0.2,38.49,0.3,6,Wolves,True,Manchester United,0.17,0.38
Max Kilman,DEF,Wolves,0,0,2.74,4,10.4,2024-02-01,90,Manchester United,0,1,6,True,1,2,0.91,90,DC,2024-02-01,0.0,0,0,4.0,0.14,90.0,0.2,1.48,0.2,38.49,0.3,1,Wolves,False,Chelsea,0.12,-0.85
Max Kilman,DEF,Wolves,0,0,1.88,2,1.7,2024-02-04,90,Chelsea,0,1,1,False,0,0,0.0,90,DC,2024-02-04,0.0,0,0,4.8,0.33,90.0,0.19,1.48,0.2,38.49,0.3,1,Wolves,True,Brentford,0.29,0.79
Max Kilman,DEF,Wolves,0,0,1.94,2,4.1,2024-02-10,90,Brentford,0,1,1,True,0,1,0.07,90,DC,2024-02-10,0.07,0,1,4.8,0.33,90.0,0.18,1.48,0.2,38.49,0.3,2,Wolves,False,Tottenham,-1.64,-0.36
Max Kilman,DEF,Wolves,0,0,1.71,1,1.8,2024-02-17,90,Tottenham,0,1,2,False,0,0,0.0,90,DC,2024-02-17,0.0,0,0,5.2,0.34,90.0,0.17,1.48,0.2,38.49,0.3,6,Wolves,True,Sheffield,,0.68
Max Kilman,DEF,Wolves,0,1,0.58,0,2.5,2024-02-25,90,Sheffield,0,1,6,True,0,0,0.0,90,DC,2024-02-25,0.0,0,0,3.0,0.2,90.0,0.21,1.48,0.2,38.49,0.3,1,Wolves,False,Newcastle United,1.8,-0.41
Max Kilman,DEF,Wolves,0,0,2.19,3,1.1,2024-03-02,90,Newcastle United,0,1,1,False,0,1,0.02,90,DC,2024-03-02,0.0,0,0,3.2,0.2,90.0,0.2,1.48,0.2,38.49,0.3,2,Wolves,True,Fulham,0.54,-0.13
Max Kilman,DEF,Wolves,0,0,2.7,1,2.8,2024-03-09,90,Fulham,0,1,2,True,0,1,0.01,90,DC,2024-03-09,0.0,0,0,2.2,0.02,90.0,0.19,1.48,0.2,38.49,0.3,8,Wolves,False,Everton,-1.88,-0.24
Max Kilman,DEF,Wolves,2,1,1.2,0,3.7,2023-08-26,90,Everton,0,1,8,False,0,0,0.0,90,DC,2023-08-26,0.28,0,1,2.4,0.02,90.0,0.23,1.48,0.2,38.49,0.3,0,Wolves,False,Aston Villa,-0.98,0.29
Max Kilman,DEF,Wolves,0,0,0.98,2,1.1,2024-03-30,90,Aston Villa,0,1,0,False,0,1,0.01,90,DC,2024-03-30,0.0,0,0,3.8,0.01,90.0,0.22,1.48,0.2,38.49,0.3,2,Wolves,False,Burnley,,0.0
Max Kilman,DEF,Wolves,0,0,0.98,1,5.9,2024-04-02,90,Burnley,0,1,2,False,0,1,0.1,90,DC,2024-04-02,0.39,0,2,3.4,0.01,90.0,0.21,1.48,0.2,38.49,0.3,1,Wolves,True,West Ham,-2.07,0.49
Max Kilman,DEF,Wolves,0,0,1.13,2,2.4,2024-04-06,90,West Ham,0,1,1,True,0,0,0.0,90,DC,2024-04-06,0.0,0,0,2.6,0.03,90.0,0.2,1.48,0.2,38.49,0.3,1,Wolves,False,Nottingham Forest,,-0.55
Max Kilman,DEF,Wolves,0,0,1.9,2,4.2,2024-04-13,90,Nottingham Forest,0,1,1,False,0,1,0.02,90,DC,2024-04-13,0.06,0,1,2.6,0.02,90.0,0.19,1.48,0.2,38.49,0.3,0,Wolves,True,Arsenal,3.51,-0.11
Max Kilman,DEF,Wolves,0,0,1.21,2,3.7,2024-04-20,90,Arsenal,0,1,0,True,0,0,0.0,90,DC,2024-04-20,0.03,0,1,2.4,0.03,90.0,0.19,1.48,0.2,38.49,0.3,2,Wolves,True,Bournemouth,,1.22
Max Kilman,DEF,Wolves,0,0,1.88,1,4.6,2024-04-24,90,Bournemouth,0,1,2,True,0,0,0.0,90,DC,2024-04-24,0.03,0,1,0.8,0.03,90.0,0.18,1.48,0.2,38.49,0.3,2,Wolves,True,Luton,,
Max Kilman,DEF,Wolves,0,0,0.59,1,3.5,2024-04-27,90,Luton,0,1,2,True,0,0,0.0,90,DC,2024-04-27,0.02,0,1,1.2,0.02,90.0,0.17,1.48,0.2,38.49,0.3,0,Wolves,False,Manchester City,-0.09,-1.32
Max Kilman,DEF,Wolves,0,0,3.57,5,2.0,2024-05-04,90,Manchester City,0,1,0,False,0,0,0.0,90,DC,2024-05-04,0.0,0,0,1.2,0.0,90.0,0.17,1.48,0.2,38.49,0.3,1,Wolves,True,Crystal Palace,,0.88
Max Kilman,DEF,Wolves,0,0,2.7,3,2.6,2024-05-11,90,Crystal Palace,0,1,1,True,0,1,0.03,90,DC,2024-05-11,0.0,0,0,1.0,0.0,90.0,0.16,1.48,0.2,38.49,0.3,1,Wolves,False,Liverpool,,-1.01
Max Kilman,DEF,Wolves,0,0,5.24,2,4.4,2024-05-19,90,Liverpool,0,1,1,False,0,0,0.0,90,DC,2024-05-19,0.0,0,0,1.0,0.01,90.0,0.16,1.48,0.2,38.49,0.3,1,Wolves,False,Crystal Palace,1.56,0.38
Max Kilman,DEF,Wolves,0,0,2.13,3,1.7,2023-09-03,90,Crystal Palace,0,1,1,False,0,0,0.0,90,DC,2023-09-03,0.0,0,0,1.2,0.01,90.0,0.15,1.48,0.2,38.49,0.3,1,Wolves,True,Liverpool,1.2,0.18
Max Kilman,DEF,Wolves,0,0,2.55,3,1.5,2023-09-16,90,Liverpool,0,1,1,True,0,1,0.03,90,DC,2023-09-16,0.0,0,0,1.0,0.01,90.0,0.15,1.48,0.2,38.49,0.3,2,Wolves,False,Luton,-1.71,
Max Kilman,DEF,Wolves,0,0,2.17,1,6.3,2023-09-23,90,Luton,0,1,2,False,0,1,0.64,90,DC,2023-09-23,0.0,0,0,0.8,0.01,90.0,0.14,1.48,0.2,38.49,0.3,2,Wolves,True,Manchester City,-0.07,-0.96
Max Kilman,DEF,Wolves,0,0,0.87,1,1.9,2023-09-30,90,Manchester City,0,1,2,True,0,0,0.0,90,DC,2023-09-30,0.0,0,0,1.2,0.14,90.0,0.14,1.48,0.2,38.49,0.3,2,Wolves,True,Aston Villa,-1.23,0.64
Max Kilman,DEF,Wolves,0,0,1.65,1,3.3,2023-10-08,90,Aston Villa,0,1,2,True,0,0,0.0,90,DC,2023-10-08,0.05,0,1,1.4,0.13,90.0,0.14,1.48,0.2,38.49,0.3,1,Wolves,False,Bournemouth,0.02,0.19
Max Kilman,DEF,Wolves,0,0,0.61,1,4.7,2023-10-21,90,Bournemouth,0,1,1,False,0,0,0.0,90,DC,2023-10-21,0.03,0,1,1.6,0.13,90.0,0.13,1.48,0.2,38.49,0.3,1,West Ham,True,Aston Villa,,0.64
