name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kristoffer Ajer,DEF,Brentford,0,0,0.02,0,3.5,2023-08-19,1,Fulham,0,0,4,False,0.0,1.0,0.1,1.0,Sub,2023-08-19,0.81,1.0,1.0,0.0,0.0,39.27,0.2,0.02,0.02,2.63,0.38,0,Brentford,False,Crystal Palace,0.48,0.38
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.0,2023-12-30,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.8,0.22,36.0,0.2,0.02,0.02,2.63,0.38,1,Brentford,True,Nottingham Forest,0.65,1.55
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.6,2024-01-20,1,Nottingham Forest,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2024-01-20,0.0,0.0,0.0,0.8,0.22,33.31,0.2,0.02,0.02,2.63,0.38,1,Brentford,False,Tottenham,1.78,-0.36
Kristoffer Ajer,DEF,Brentford,0,0,0.03,0,0.4,2024-01-31,12,Tottenham,0,0,1,False,0.0,0.0,0.0,6.0,Sub,2024-01-31,0.0,0.0,0.0,1.0,0.22,31.79,0.2,0.02,0.02,2.63,0.38,1,Brentford,True,Manchester City,0.86,-0.96
Kristoffer Ajer,DEF,Brentford,0,0,0.18,0,0.3,2024-02-05,11,Manchester City,0,0,1,True,0.0,0.0,0.0,8.0,Sub,2024-02-05,0.0,0.0,0.0,1.2,0.22,30.4,0.2,0.02,0.02,2.63,0.38,1,Brentford,False,Wolverhampton,-0.44,-0.52
Kristoffer Ajer,DEF,Brentford,0,0,0.05,0,0.2,2024-02-10,5,Wolverhampton,0,0,1,False,0.0,0.0,0.0,2.0,Sub,2024-02-10,0.0,0.0,0.0,1.4,0.22,28.81,0.2,0.02,0.02,2.63,0.38,0,Brentford,True,Liverpool,-3.47,0.18
Kristoffer Ajer,DEF,Brentford,0,0,2.82,4,2.5,2024-02-17,90,Liverpool,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-02-17,0.0,0.0,0.0,0.8,0.0,32.41,0.17,0.02,0.02,2.63,0.38,2,Brentford,False,Manchester City,-1.15,-1.32
Kristoffer Ajer,DEF,Brentford,0,0,2.46,1,3.2,2024-02-20,90,Manchester City,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-02-20,0.05,0.0,1.0,0.8,0.0,35.61,0.14,0.02,0.02,2.63,0.38,0,Brentford,False,West Ham,-2.81,-0.22
Kristoffer Ajer,DEF,Brentford,0,0,1.51,4,4.2,2024-02-26,90,West Ham,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-02-26,0.08,0.0,1.0,1.0,0.0,38.47,0.12,0.02,0.02,2.63,0.38,1,Brentford,True,Chelsea,0.13,-0.25
Kristoffer Ajer,DEF,Brentford,0,0,1.81,2,1.2,2024-03-02,90,Chelsea,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,0.8,0.0,41.05,0.11,0.02,0.02,2.63,0.38,1,Brentford,False,Arsenal,0.51,-0.48
Kristoffer Ajer,DEF,Brentford,0,0,1.32,2,3.4,2024-03-09,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-03-09,0.36,0.0,1.0,0.8,0.0,43.38,0.1,0.02,0.02,2.63,0.38,7,Brentford,False,Burnley,4.94,0.0
Kristoffer Ajer,DEF,Brentford,1,0,2.66,2,7.8,2024-03-16,90,Burnley,0,1,7,False,1.0,1.0,0.23,90.0,DC,2024-03-16,0.0,0.0,0.0,0.8,0.0,45.5,0.09,0.02,0.02,2.63,0.38,0,Brentford,True,Crystal Palace,0.84,0.88
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,0,0,True,,,,,,,,,,2.2,0.05,43.52,0.09,0.02,0.02,2.63,0.38,9,Brentford,True,Manchester United,-5.51,0.38
Kristoffer Ajer,DEF,Brentford,1,0,0.5,1,11.6,2024-03-30,90,Manchester United,0,1,9,True,1.0,2.0,0.55,90.0,DC,2024-03-30,0.11,0.0,2.0,1.8,0.05,45.46,0.08,0.02,0.02,2.63,0.38,6,Brentford,True,Brighton,-1.03,-0.66
Kristoffer Ajer,DEF,Brentford,0,1,1.11,0,2.7,2024-04-03,90,Brighton,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-04-03,0.0,0.0,0.0,3.6,0.16,47.24,0.15,0.02,0.02,2.63,0.38,1,Brentford,False,Aston Villa,3.41,0.29
Kristoffer Ajer,DEF,Brentford,0,0,1.52,3,2.1,2024-04-06,90,Aston Villa,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-06,0.0,0.0,0.0,4.6,0.16,48.88,0.14,0.02,0.02,2.63,0.38,0,Brentford,True,Sheffield,,0.68
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.0,2024-04-13,0,Sheffield,0,0,0,True,,,,,,,,,,4.6,0.16,47.07,0.14,0.02,0.02,2.63,0.38,6,Brentford,False,Luton,,
Kristoffer Ajer,DEF,Brentford,0,1,0.29,0,3.8,2024-04-20,75,Luton,0,1,6,False,0.0,3.0,0.18,80.0,DR,2024-04-20,0.0,0.0,0.0,3.2,0.11,48.07,0.2,0.02,0.02,2.63,0.38,2,Brentford,False,Everton,,-0.24
Kristoffer Ajer,DEF,Brentford,0,0,0.74,1,1.0,2024-04-27,83,Everton,0,1,2,False,0.0,0.0,0.0,86.0,DR,2024-04-27,0.0,0.0,0.0,4.4,0.15,49.28,0.19,0.02,0.02,2.63,0.38,1,Brentford,True,Fulham,,-0.13
Kristoffer Ajer,DEF,Brentford,0,0,0.22,0,1.4,2024-05-04,45,Fulham,0,1,1,True,0.0,0.0,0.0,47.0,DR,2024-05-04,0.0,0.0,0.0,3.0,0.04,49.13,0.19,0.02,0.02,2.63,0.38,6,Brentford,False,Bournemouth,2.35,0.19
Kristoffer Ajer,DEF,Brentford,0,1,0.36,0,1.0,2024-05-11,61,Bournemouth,0,1,6,False,0.0,0.0,0.0,66.0,DR,2024-05-11,0.0,0.0,0.0,2.0,0.04,49.52,0.24,0.02,0.02,2.63,0.38,0,Brentford,True,Newcastle United,,0.55
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.0,2024-05-19,0,Newcastle United,0,0,0,True,,,,,,,,,,3.0,0.04,47.97,0.24,0.02,0.02,2.63,0.38,1,Brentford,True,Bournemouth,-0.5,1.22
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,4.4,2023-09-02,9,Bournemouth,0,0,1,True,0.0,1.0,0.12,6.0,Sub,2023-09-02,0.0,0.0,0.0,3.0,0.04,46.79,0.24,0.02,0.02,2.63,0.38,0,Brentford,False,Newcastle United,2.44,-0.41
Kristoffer Ajer,DEF,Brentford,0,0,0.0,0,0.0,2023-09-16,0,Newcastle United,0,0,0,False,,,,,,,,,,2.0,0.02,45.41,0.24,0.02,0.02,2.63,0.38,0,Brentford,True,Everton,0.56,0.53
Kristoffer Ajer,DEF,Brentford,0,0,0.94,2,1.1,2023-09-23,29,Everton,0,0,0,True,0.0,1.0,0.03,26.0,Sub,2023-09-23,0.0,0.0,0.0,1.6,0.02,44.94,0.24,0.02,0.02,2.63,0.38,2,Brentford,False,Nottingham Forest,1.35,-0.55
Kristoffer Ajer,DEF,Brentford,0,0,0.22,1,2.7,2023-10-01,88,Nottingham Forest,0,1,2,False,0.0,1.0,0.03,90.0,DR,2023-10-01,0.0,0.0,0.0,1.4,0.03,46.14,0.22,0.02,0.02,2.63,0.38,1,Brentford,False,Manchester United,0.17,-0.63
Kristoffer Ajer,DEF,Brentford,0,0,1.43,2,3.4,2023-10-07,90,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-07,0.38,0.0,1.0,0.6,0.04,47.32,0.21,0.02,0.02,2.63,0.38,5,Brentford,True,Burnley,-3.68,0.39
Kristoffer Ajer,DEF,Brentford,0,1,1.14,0,4.3,2023-10-21,75,Burnley,0,1,5,True,0.0,1.0,0.13,80.0,DR,2023-10-21,0.27,0.0,1.0,0.8,0.04,48.05,0.25,0.02,0.02,2.63,0.38,2,Brentford,True,Crystal Palace,0.84,0.88
