name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sven Botman,DEF,Newcastle,0,0,3.46,3,1.7,2023-12-26,78,Nottingham Forest,0,1,1,True,0.0,0.0,0.0,82.0,DC,2023-12-26,0.0,0.0,0.0,0.4,0.01,20.64,0.0,2.44,0.93,26.26,0.37,2,Newcastle,False,Manchester City,3.85,-1.32
Sven Botman,DEF,Newcastle,0,0,1.09,1,1.1,2023-08-19,90,Manchester City,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-08-19,0.0,0.0,0.0,0.6,0.01,26.42,0.0,2.44,0.93,26.26,0.37,6,Newcastle,False,Liverpool,0.9,-1.01
Sven Botman,DEF,Newcastle,0,0,7.27,4,8.6,2024-01-01,90,Liverpool,0,1,6,False,1.0,1.0,0.45,90.0,DC,2024-01-01,0.0,0.0,0.0,1.0,0.01,31.31,0.0,2.44,0.93,26.26,0.37,1,Newcastle,True,Manchester City,4.58,-0.96
Sven Botman,DEF,Newcastle,0,0,2.84,3,2.0,2024-01-13,90,Manchester City,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-01-13,0.0,0.0,0.0,2.2,0.1,35.5,0.0,2.44,0.93,26.26,0.37,2,Newcastle,False,Aston Villa,4.29,0.29
Sven Botman,DEF,Newcastle,0,0,1.44,1,3.4,2024-01-30,90,Aston Villa,0,1,2,False,0.0,2.0,0.09,90.0,DC,2024-01-30,0.14,0.0,1.0,2.2,0.1,39.13,0.0,2.44,0.93,26.26,0.37,0,Newcastle,True,Luton,,
Sven Botman,DEF,Newcastle,0,0,2.27,4,1.4,2024-02-03,90,Luton,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-02-03,0.0,0.0,0.0,2.4,0.11,42.31,0.0,2.44,0.93,26.26,0.37,3,Newcastle,False,Nottingham Forest,-0.04,-0.55
Sven Botman,DEF,Newcastle,0,0,1.5,2,6.8,2024-02-10,90,Nottingham Forest,0,1,3,False,0.0,0.0,0.0,90.0,DC,2024-02-10,0.07,1.0,1.0,2.2,0.11,45.12,0.0,2.44,0.93,26.26,0.37,1,Newcastle,True,Bournemouth,2.6,1.22
Sven Botman,DEF,Newcastle,0,0,2.59,2,2.5,2024-02-17,90,Bournemouth,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-02-17,0.0,0.0,0.0,2.4,0.31,47.61,0.0,2.44,0.93,26.26,0.37,-2,Newcastle,False,Arsenal,0.96,-0.48
Sven Botman,DEF,Newcastle,0,0,2.11,4,1.6,2024-02-24,72,Arsenal,1,1,-2,False,0.0,0.0,0.0,76.0,DC,2024-02-24,0.0,0.0,0.0,1.4,0.22,48.89,0.0,2.44,0.93,26.26,0.37,6,Newcastle,True,Wolverhampton,-1.62,0.05
Sven Botman,DEF,Newcastle,0,1,0.8,0,1.4,2024-03-02,90,Wolverhampton,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,0.8,0.22,50.95,0.09,2.44,0.93,26.26,0.37,1,Newcastle,False,Chelsea,-0.14,-0.85
Sven Botman,DEF,Newcastle,0,0,1.67,3,2.6,2024-03-11,90,Chelsea,0,1,1,False,0.0,1.0,0.07,90.0,DC,2024-03-11,0.0,0.0,0.0,1.6,0.2,52.81,0.08,2.44,0.93,26.26,0.37,2,Newcastle,True,Liverpool,1.61,0.18
Sven Botman,DEF,Newcastle,0,0,0.51,1,2.2,2023-08-27,86,Liverpool,0,1,2,True,0.0,2.0,0.09,90.0,DC,2023-08-27,0.0,0.0,0.0,1.8,0.21,54.32,0.08,2.44,0.93,26.26,0.37,0,Newcastle,True,West Ham,0.49,0.49
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-03-30,0,West Ham,0,0,0,True,,,,,,,,,,1.6,0.03,51.96,0.08,2.44,0.93,26.26,0.37,0,Newcastle,True,Everton,-1.47,0.53
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-02,0,Everton,0,0,0,True,,,,,,,,,,1.4,0.03,49.79,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Fulham,-1.62,0.86
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-06,0,Fulham,0,0,0,False,,,,,,,,,,1.8,0.03,47.8,0.08,2.44,0.93,26.26,0.37,0,Newcastle,True,Tottenham,-0.29,0.69
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-13,0,Tottenham,0,0,0,True,,,,,,,,,,0.6,0.03,45.96,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Crystal Palace,-1.13,0.38
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-24,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.4,0.02,44.26,0.08,2.44,0.93,26.26,0.37,0,Newcastle,True,Sheffield,,0.68
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-04-27,0,Sheffield,0,0,0,True,,,,,,,,,,0.0,0.0,42.68,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Burnley,,0.0
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-05-04,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,41.21,0.08,2.44,0.93,26.26,0.37,0,Newcastle,True,Brighton,,-0.66
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-05-11,0,Brighton,0,0,0,True,,,,,,,,,,0.0,0.0,39.83,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Manchester United,0.66,-0.63
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-05-15,0,Manchester United,0,0,0,False,,,,,,,,,,0.0,0.0,38.55,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Brentford,,-0.53
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2024-05-19,0,Brentford,0,0,0,False,,,,,,,,,,0.0,0.0,37.34,0.08,2.44,0.93,26.26,0.37,0,Newcastle,False,Brighton,0.38,-0.6
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2023-09-02,0,Brighton,0,0,0,False,,,,,,,,,,0.0,0.0,36.21,0.08,2.44,0.93,26.26,0.37,9,Newcastle,True,Brentford,-2.07,0.79
Sven Botman,DEF,Newcastle,3,1,0.54,0,3.6,2023-09-16,90,Brentford,0,1,9,True,0.0,1.0,0.1,90.0,DC,2023-09-16,0.34,0.0,1.0,0.0,0.0,37.79,0.14,2.44,0.93,26.26,0.37,12,Newcastle,False,Sheffield,-6.83,-0.61
Sven Botman,DEF,Newcastle,0,1,0.94,0,6.6,2023-09-24,90,Sheffield,0,1,12,False,1.0,1.0,0.03,90.0,DC,2023-09-24,0.0,0.0,0.0,1.8,0.02,39.29,0.2,2.44,0.93,26.26,0.37,0,Newcastle,True,Burnley,-2.77,0.39
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2023-09-30,0,Burnley,0,0,0,True,,,,,,,,,,4.2,0.03,38.19,0.2,2.44,0.93,26.26,0.37,0,Newcastle,False,West Ham,2.29,-0.22
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2023-10-08,0,West Ham,0,0,0,False,,,,,,,,,,4.2,0.03,37.16,0.2,2.44,0.93,26.26,0.37,0,Newcastle,True,Crystal Palace,-2.15,0.88
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2023-10-21,0,Crystal Palace,0,0,0,True,,,,,,,,,,4.2,0.03,36.18,0.2,2.44,0.93,26.26,0.37,0,Newcastle,True,Southampton,0.18,0.24
