name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Max Aarons,DEF,Bournemouth,0,0,1.22,4,3.0,2024-01-21,90,Liverpool,0,1,0,True,0.0,0.0,0.0,90.0,DR,2024-01-21,0.03,0.0,1.0,0.2,0.0,41.54,0.17,0,0,0,0,0,Bournemouth,False,West Ham,2.67,-0.22
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-01,0,West Ham,0,0,0,False,,,,,,,,,,0.2,0.0,38.57,0.17,0,0,0,0,0,Bournemouth,True,Nottingham Forest,0.51,1.55
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-04,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.2,0.0,36.0,0.17,0,0,0,0,0,Bournemouth,False,Fulham,-1.43,0.86
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-10,0,Fulham,0,0,0,False,,,,,,,,,,0.2,0.0,33.75,0.17,0,0,0,0,0,Bournemouth,False,Newcastle United,-1.45,-0.41
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-17,0,Newcastle United,0,0,0,False,,,,,,,,,,0.0,0.0,31.76,0.17,0,0,0,0,0,Bournemouth,True,Manchester City,1.02,-0.96
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-02-24,0,Manchester City,0,0,0,True,,,,,,,,,,0.0,0.0,30.0,0.17,0,0,0,0,0,Bournemouth,False,Burnley,,0.0
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-03,0,Burnley,0,0,0,False,,,,,,,,,,0.0,0.0,28.42,0.17,0,0,0,0,0,Bournemouth,True,Sheffield,,0.68
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-09,0,Sheffield,0,0,0,True,,,,,,,,,,0.0,0.0,27.0,0.17,0,0,0,0,0,Bournemouth,True,Luton,,
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-13,0,Luton,0,0,0,True,,,,,,,,,,0.0,0.0,25.71,0.17,0,0,0,0,1,Bournemouth,True,Tottenham,1.6,0.69
Max Aarons,DEF,Bournemouth,0,0,2.06,2,3.5,2023-08-26,90,Tottenham,0,1,1,True,0.0,0.0,0.0,90.0,DR,2023-08-26,0.08,0.0,1.0,0.0,0.0,28.64,0.14,0,0,0,0,0,Bournemouth,True,Everton,-5.04,0.53
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-03-30,0,Everton,0,0,0,True,,,,,,,,,,0.2,0.0,27.39,0.14,0,0,0,0,1,Bournemouth,True,Crystal Palace,3.26,0.88
Max Aarons,DEF,Bournemouth,0,0,0.02,0,0.0,2024-04-02,1,Crystal Palace,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2024-04-02,0.0,0.0,0.0,0.2,0.0,26.29,0.14,0,0,0,0,0,Bournemouth,False,Luton,,
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-06,0,Luton,0,0,0,False,,,,,,,,,,0.4,0.0,25.24,0.14,0,0,0,0,1,Bournemouth,True,Manchester United,,0.38
Max Aarons,DEF,Bournemouth,0,0,0.02,0,0.1,2024-04-13,20,Manchester United,0,0,1,True,0.0,1.0,0.03,11.0,Sub,2024-04-13,0.0,0.0,0.0,0.4,0.0,25.04,0.14,0,0,0,0,0,Bournemouth,False,Aston Villa,,0.29
Max Aarons,DEF,Bournemouth,0,0,1.74,2,0.7,2024-04-21,45,Aston Villa,0,0,0,False,0.0,0.0,0.0,39.0,Sub,2024-04-21,0.0,0.0,0.0,0.6,0.01,25.78,0.14,0,0,0,0,0,Bournemouth,False,Wolverhampton,,-0.52
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-04-24,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.4,0.01,24.86,0.14,0,0,0,0,1,Bournemouth,True,Brighton,,-0.66
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.1,2024-04-28,13,Brighton,0,0,1,True,0.0,0.0,0.0,8.0,Sub,2024-04-28,0.0,0.0,0.0,0.4,0.01,24.45,0.14,0,0,0,0,1,Bournemouth,False,Arsenal,,-0.48
Max Aarons,DEF,Bournemouth,0,0,0.1,1,0.1,2024-05-04,1,Arsenal,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2024-05-04,0.0,0.0,0.0,0.4,0.01,23.67,0.14,0,0,0,0,0,Bournemouth,True,Brentford,0.49,0.79
Max Aarons,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-11,0,Brentford,0,0,0,True,,,,,,,,,,0.6,0.01,22.9,0.14,0,0,0,0,1,Bournemouth,False,Chelsea,2.82,-0.85
Max Aarons,DEF,Bournemouth,0,0,0.61,2,0.5,2024-05-19,69,Chelsea,0,1,1,False,0.0,0.0,0.0,74.0,DR,2024-05-19,0.0,0.0,0.0,0.4,0.0,24.34,0.12,0,0,0,0,0,Bournemouth,False,Brentford,0.82,-0.53
Max Aarons,DEF,Bournemouth,0,0,3.29,2,2.0,2023-09-02,90,Brentford,0,1,0,False,0.0,0.0,0.0,90.0,DR,2023-09-02,0.0,0.0,0.0,0.6,0.0,26.33,0.11,0,0,0,0,6,Bournemouth,True,Chelsea,-1.09,-0.25
Max Aarons,DEF,Bournemouth,0,1,1.71,0,3.6,2023-09-17,90,Chelsea,0,1,6,True,0.0,0.0,0.0,90.0,DR,2023-09-17,0.02,0.0,1.0,0.6,0.0,28.21,0.2,0,0,0,0,1,Bournemouth,False,Brighton,1.13,-0.6
Max Aarons,DEF,Bournemouth,0,0,1.87,3,1.5,2023-09-24,90,Brighton,0,1,1,False,0.0,0.0,0.0,90.0,DR,2023-09-24,0.0,0.0,0.0,1.6,0.0,29.97,0.18,0,0,0,0,0,Bournemouth,True,Arsenal,4.06,-0.11
Max Aarons,DEF,Bournemouth,0,0,3.47,4,1.8,2023-09-30,90,Arsenal,0,1,0,True,0.0,0.0,0.0,90.0,DR,2023-09-30,0.07,0.0,1.0,1.6,0.0,31.64,0.17,0,0,0,0,1,Bournemouth,False,Everton,4.91,-0.24
Max Aarons,DEF,Bournemouth,0,0,0.17,0,0.0,2023-10-07,4,Everton,0,0,1,False,0.0,0.0,0.0,2.0,Sub,2023-10-07,0.0,0.0,0.0,1.6,0.0,30.89,0.17,0,0,0,0,1,Bournemouth,True,Wolverhampton,0.64,0.05
Max Aarons,DEF,Bournemouth,0,0,2.06,2,1.1,2023-10-21,90,Wolverhampton,0,1,1,True,0.0,0.0,0.0,90.0,DR,2023-10-21,0.0,0.0,0.0,1.6,0.0,32.45,0.15,0,0,0,0,0,Bournemouth,False,Nottingham Forest,-0.87,-0.55
