name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Micky van de Ven,DEF,Spurs,0,0,2.02,2,0.0,2023-08-13,90,Brentford,0,1,1,False,0.0,2.0,0.06,90.0,DC,2023-08-13,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,0,0,0,2,Spurs,False,Crystal Palace,1.4,0.38
Micky van de Ven,DEF,Spurs,0,0,0.64,1,2.1,2023-10-27,90,Crystal Palace,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-10-27,0.0,0.0,0.0,1.0,0.06,90.0,0.0,0,0,0,0,1,Spurs,True,Chelsea,1.57,-0.25
Micky van de Ven,DEF,Spurs,0,0,1.11,1,0.5,2023-11-06,45,Chelsea,0,1,1,True,0.0,0.0,0.0,45.0,DC,2023-11-06,0.0,0.0,0.0,1.5,0.03,75.0,0.0,0,0,0,0,0,Spurs,False,Wolverhampton,0.08,-0.52
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-11-11,0,Wolverhampton,0,0,0,False,,,,,,,,,,1.33,0.02,56.25,0.0,0,0,0,0,0,Spurs,True,Aston Villa,1.17,0.64
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-11-26,0,Aston Villa,0,0,0,True,,,,,,,,,,1.0,0.02,45.0,0.0,0,0,0,0,0,Spurs,False,Manchester City,-0.49,-1.32
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-03,0,Manchester City,0,0,0,False,,,,,,,,,,0.8,0.01,37.5,0.0,0,0,0,0,0,Spurs,True,West Ham,-1.74,0.49
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-07,0,West Ham,0,0,0,True,,,,,,,,,,0.6,0.0,32.14,0.0,0,0,0,0,0,Spurs,True,Newcastle United,-1.88,0.55
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-10,0,Newcastle United,0,0,0,True,,,,,,,,,,0.2,0.0,28.12,0.0,0,0,0,0,0,Spurs,False,Nottingham Forest,-5.2,-0.55
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-15,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.0,0.0,25.0,0.0,0,0,0,0,0,Spurs,True,Everton,-3.67,0.53
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-23,0,Everton,0,0,0,True,,,,,,,,,,0.0,0.0,22.5,0.0,0,0,0,0,0,Spurs,False,Brighton,-2.31,-0.6
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-28,0,Brighton,0,0,0,False,,,,,,,,,,0.0,0.0,20.45,0.0,0,0,0,0,7,Spurs,True,Manchester United,1.18,0.38
Micky van de Ven,DEF,Spurs,1,1,1.99,0,1.7,2023-08-19,90,Manchester United,0,1,7,True,0.0,0.0,0.0,90.0,DC,2023-08-19,0.0,0.0,0.0,0.0,0.0,26.25,0.33,0,0,0,0,0,Spurs,True,Bournemouth,-0.25,1.22
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2023-12-31,0,Bournemouth,0,0,0,True,,,,,,,,,,1.4,0.0,24.23,0.33,0,0,0,0,1,Spurs,False,Manchester United,3.47,-0.63
Micky van de Ven,DEF,Spurs,0,0,0.43,2,1.9,2024-01-14,88,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-01-14,0.0,0.0,0.0,1.4,0.0,28.79,0.25,0,0,0,0,1,Spurs,True,Brentford,-1.06,0.79
Micky van de Ven,DEF,Spurs,0,0,1.66,2,1.9,2024-01-31,90,Brentford,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-01-31,0.0,0.0,0.0,1.6,0.0,32.87,0.2,0,0,0,0,1,Spurs,False,Everton,-0.31,-0.24
Micky van de Ven,DEF,Spurs,0,0,2.62,2,2.9,2024-02-03,90,Everton,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-02-03,0.0,0.0,0.0,1.8,0.0,36.44,0.17,0,0,0,0,2,Spurs,True,Brighton,0.56,-0.66
Micky van de Ven,DEF,Spurs,0,0,1.21,1,3.2,2024-02-10,90,Brighton,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-02-10,0.04,0.0,1.0,2.0,0.0,39.59,0.14,0,0,0,0,1,Spurs,True,Wolverhampton,2.48,0.05
Micky van de Ven,DEF,Spurs,0,0,1.51,2,2.7,2024-02-17,90,Wolverhampton,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-02-17,0.0,0.0,0.0,1.0,0.0,42.39,0.12,0,0,0,0,2,Spurs,True,Crystal Palace,-2.5,0.88
Micky van de Ven,DEF,Spurs,0,0,0.29,1,2.5,2024-03-02,90,Crystal Palace,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,1.2,0.0,44.89,0.11,0,0,0,0,1,Spurs,False,Aston Villa,-1.56,0.29
Micky van de Ven,DEF,Spurs,0,0,0.55,0,1.8,2024-03-10,48,Aston Villa,0,1,1,False,0.0,0.0,0.0,50.0,DC,2024-03-10,0.0,0.0,0.0,1.4,0.0,45.05,0.11,0,0,0,0,0,Spurs,False,Fulham,-1.25,0.86
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2024-03-16,0,Fulham,0,0,0,False,,,,,,,,,,1.4,0.0,42.9,0.11,0,0,0,0,6,Spurs,False,Bournemouth,-2.08,0.19
Micky van de Ven,DEF,Spurs,0,1,0.67,0,3.1,2023-08-26,90,Bournemouth,0,1,6,False,0.0,0.0,0.0,90.0,DC,2023-08-26,0.0,0.0,0.0,1.2,0.0,45.05,0.2,0,0,0,0,0,Spurs,True,Luton,,
Micky van de Ven,DEF,Spurs,0,0,0.0,0,0.0,2024-03-30,0,Luton,0,0,0,True,,,,,,,,,,2.0,0.0,43.09,0.2,0,0,0,0,1,Spurs,False,West Ham,2.68,-0.22
Micky van de Ven,DEF,Spurs,0,0,1.16,1,1.9,2024-04-02,90,West Ham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-02,0.0,0.0,0.0,1.8,0.0,45.04,0.18,0,0,0,0,11,Spurs,True,Nottingham Forest,,1.55
Micky van de Ven,DEF,Spurs,3,0,1.56,1,7.6,2024-04-07,90,Nottingham Forest,0,1,11,True,1.0,1.0,0.05,90.0,DC,2024-04-07,0.0,0.0,0.0,1.6,0.0,46.84,0.17,0,0,0,0,-1,Spurs,False,Newcastle United,0.79,-0.41
Micky van de Ven,DEF,Spurs,0,0,2.86,4,1.7,2024-04-13,90,Newcastle United,0,1,-1,False,0.0,0.0,0.0,90.0,DC,2024-04-13,0.0,0.0,0.0,3.6,0.01,48.5,0.15,0,0,0,0,1,Spurs,True,Arsenal,0.83,-0.11
Micky van de Ven,DEF,Spurs,0,0,1.08,3,2.4,2024-04-28,90,Arsenal,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-28,0.0,0.0,0.0,3.4,0.01,50.04,0.14,0,0,0,0,0,Spurs,False,Chelsea,-2.17,-0.85
Micky van de Ven,DEF,Spurs,0,0,1.94,2,3.1,2024-05-02,90,Chelsea,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-05-02,0.0,0.0,0.0,2.4,0.01,51.46,0.13,0,0,0,0,-1,Spurs,False,Liverpool,,-1.01
Micky van de Ven,DEF,Spurs,0,0,3.22,4,1.4,2024-05-05,90,Liverpool,0,1,-1,False,0.0,0.0,0.0,90.0,DC,2024-05-05,0.0,0.0,0.0,2.4,0.01,52.79,0.12,0,0,0,0,11,Spurs,True,Burnley,,0.39
Micky van de Ven,DEF,Spurs,3,0,0.75,1,7.4,2024-05-11,90,Burnley,0,1,11,True,1.0,2.0,0.29,90.0,DC,2024-05-11,0.0,0.0,0.0,2.0,0.01,54.03,0.12,0,0,0,0,1,Spurs,True,Manchester City,-0.19,-0.96
Micky van de Ven,DEF,Spurs,0,0,2.4,2,1.2,2024-05-14,90,Manchester City,0,1,1,True,0.0,0.0,0.0,90.0,DL,2024-05-14,0.0,0.0,0.0,2.0,0.06,55.19,0.11,0,0,0,0,6,Spurs,False,Sheffield,,-0.61
Micky van de Ven,DEF,Spurs,0,1,0.7,0,1.5,2024-05-19,90,Sheffield,0,1,6,False,0.0,0.0,0.0,90.0,DL,2024-05-19,0.0,0.0,0.0,2.4,0.06,56.28,0.16,0,0,0,0,1,Spurs,False,Burnley,-3.2,0.0
Micky van de Ven,DEF,Spurs,0,0,1.35,2,2.4,2023-09-02,90,Burnley,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0,3.4,0.06,57.3,0.15,0,0,0,0,1,Spurs,True,Sheffield,-0.02,0.68
Micky van de Ven,DEF,Spurs,0,0,0.57,1,1.3,2023-09-16,90,Sheffield,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-09-16,0.0,0.0,0.0,3.6,0.06,58.26,0.14,0,0,0,0,1,Spurs,False,Arsenal,1.92,-0.48
Micky van de Ven,DEF,Spurs,0,0,2.08,2,1.3,2023-09-24,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-24,0.0,0.0,0.0,4.0,0.06,59.17,0.14,0,0,0,0,2,Spurs,True,Liverpool,-0.19,0.18
Micky van de Ven,DEF,Spurs,0,0,1.34,1,1.2,2023-09-30,90,Liverpool,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-30,0.0,0.0,0.0,2.0,0.0,60.03,0.13,0,0,0,0,15,Spurs,False,Luton,-1.24,
