name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Alexandre Moreno Lopera,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Bournemouth,,False,16,,,,,1,,,0.5,0,0,0,0.15,0,0.2,0.0,1.14,0.0,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Manchester City,,True,1,,,,,1,,,0.0,0,0,0,0.0,0,0.4,0.0,1.13,0.0,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Arsenal,,True,12,,,,,1,,,0.5,0,0,0,0.05,0,0.6,0.0,1.81,0.0,0.0,0.0,0.47,17.83,10.0
Alexandre Moreno Lopera,Aston Villa,Brentford,,False,90,,,,,10,,,11.1,2,0,1,0.51,1,2.6,0.0,7.0,0.0,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Sheffield,,True,16,,,,,1,,,2.2,0,0,1,0.56,0,2.8,0.0,7.5,0.0,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Manchester United,,False,40,,,,,0,,,4.3,0,0,3,0.71,0,2.6,0.0,9.21,0.0,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Burnley,,True,90,,,,,1,,,4.5,0,0,2,0.98,1,2.6,0.0,13.25,0.0,0.0,0.0,0.47,17.83,7.0
Alexandre Moreno Lopera,Aston Villa,Everton,,False,90,,,,,7,,,6.3,1,1,0,1.13,1,3.8,0.0,16.9,0.12,0.0,0.0,0.47,17.83,-1.0
Alexandre Moreno Lopera,Aston Villa,Newcastle United,,True,90,,,,,-1,,,1.3,0,0,3,2.54,1,1.6,0.0,20.23,0.11,0.0,0.0,0.47,17.83,14.0
Alexandre Moreno Lopera,Aston Villa,Sheffield,,False,90,,,,,14,,,7.4,2,1,0,1.26,1,4.2,0.0,23.26,0.2,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Manchester United,,True,86,,,,,1,,,6.9,0,0,2,1.75,1,4.4,0.0,25.88,0.18,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Fulham,,False,80,,,,,1,,,0.2,0,0,1,0.82,1,4.4,0.0,28.04,0.17,0.0,0.0,0.47,17.83,-1.0
Alexandre Moreno Lopera,Aston Villa,Nottingham Forest,,True,58,,,,,-1,,,2.3,0,0,2,1.87,1,2.8,0.0,29.19,0.15,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Luton,,False,78,,,,,1,,,1.4,0,0,2,2.15,1,3.2,0.0,31.0,0.14,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Tottenham,2024-03-10,True,32,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,0.68,0,0.4,0.0,31.04,0.13,0.0,0.0,0.47,17.83,2.0
Alexandre Moreno Lopera,Aston Villa,West Ham,,False,62,,,,,2,,,2.0,0,0,1,1.25,1,0.6,0.0,32.1,0.12,0.0,0.0,0.47,17.83,6.0
Alexandre Moreno Lopera,Aston Villa,Wolverhampton,,True,62,,,,,6,,,0.7,0,1,0,1.31,1,1.6,0.0,33.1,0.18,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Manchester City,2024-04-03,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.7,0,2.0,0.0,32.65,0.17,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Brentford,2024-04-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,2.0,0.0,31.66,0.16,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Arsenal,,False,10,,,,,1,,,0.4,0,0,0,0.03,0,2.2,0.0,31.0,0.15,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,30.09,0.15,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,29.23,0.15,0.0,0.0,0.47,17.83,1.0
Alexandre Moreno Lopera,Aston Villa,Brighton,,False,1,,,,,1,,,0.1,0,0,0,0.05,0,0.6,0.0,28.44,0.14,0.0,0.0,0.47,17.83,0.0
Alexandre Moreno Lopera,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,27.68,0.14,0.0,0.0,0.47,17.83,0.0
