name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pedro Porro,DEF,Spurs,2,0,3.7,4,9.6,2023-12-28,90,Brighton,0,1,5,False,0.0,2.0,0.08,90.0,DR,2023-12-28,0.74,1.0,3.0,4.0,0.56,81.82,0.1,1.41,2.51,19.42,0.15,6,Spurs,True,Manchester United,1.18,0.38
Pedro Porro,DEF,Spurs,0,1,1.73,0,3.6,2023-08-19,87,Manchester United,0,1,6,True,0.0,1.0,0.07,90.0,DR,2023-08-19,0.1,0.0,1.0,5.0,0.76,82.25,0.18,1.41,2.51,19.42,0.15,2,Spurs,True,Bournemouth,-0.25,1.22
Pedro Porro,DEF,Spurs,0,0,1.6,1,6.0,2023-12-31,90,Bournemouth,0,1,2,True,0.0,1.0,0.02,90.0,DR,2023-12-31,0.08,0.0,1.0,5.2,0.53,82.85,0.17,1.41,2.51,19.42,0.15,6,Spurs,False,Manchester United,3.47,-0.63
Pedro Porro,DEF,Spurs,2,0,0.84,2,14.1,2024-01-14,90,Manchester United,0,1,6,False,0.0,1.0,0.03,90.0,DR,2024-01-14,0.74,1.0,5.0,4.6,0.3,83.36,0.15,1.41,2.51,19.42,0.15,1,Spurs,True,Brentford,-1.06,0.79
Pedro Porro,DEF,Spurs,0,0,1.66,2,3.2,2024-01-31,90,Brentford,0,1,1,True,0.0,2.0,0.08,90.0,DR,2024-01-31,0.0,0.0,0.0,4.2,0.46,83.8,0.14,1.41,2.51,19.42,0.15,1,Spurs,False,Everton,-0.31,-0.24
Pedro Porro,DEF,Spurs,0,0,2.62,2,2.7,2024-02-03,90,Everton,0,1,1,False,0.0,1.0,0.04,90.0,DR,2024-02-03,0.0,0.0,0.0,4.0,0.46,84.19,0.13,1.41,2.51,19.42,0.15,2,Spurs,True,Brighton,0.56,-0.66
Pedro Porro,DEF,Spurs,0,0,1.21,1,2.0,2024-02-10,90,Brighton,0,1,2,True,0.0,0.0,0.0,90.0,DR,2024-02-10,0.0,0.0,0.0,3.2,0.25,84.53,0.12,1.41,2.51,19.42,0.15,0,Spurs,True,Wolverhampton,2.48,0.05
Pedro Porro,DEF,Spurs,0,0,0.0,0,0.0,2024-02-17,0,Wolverhampton,0,0,0,True,,,,,,,,,,2.4,0.23,79.83,0.12,1.41,2.51,19.42,0.15,0,Spurs,True,Crystal Palace,-2.5,0.88
Pedro Porro,DEF,Spurs,0,0,0.0,0,0.0,2024-03-02,0,Crystal Palace,0,0,0,True,,,,,,,,,,2.0,0.23,75.63,0.12,1.41,2.51,19.42,0.15,7,Spurs,False,Aston Villa,-1.56,0.29
Pedro Porro,DEF,Spurs,1,1,0.97,0,5.7,2024-03-10,90,Aston Villa,0,1,7,False,0.0,0.0,0.0,90.0,DR,2024-03-10,0.13,0.0,1.0,0.8,0.02,76.35,0.18,1.41,2.51,19.42,0.15,1,Spurs,False,Fulham,-1.25,0.86
Pedro Porro,DEF,Spurs,0,0,2.79,3,3.8,2024-03-16,90,Fulham,0,1,1,False,0.0,0.0,0.0,90.0,DR,2024-03-16,0.08,0.0,2.0,2.0,0.01,77.0,0.17,1.41,2.51,19.42,0.15,6,Spurs,False,Bournemouth,-2.08,0.19
Pedro Porro,DEF,Spurs,0,1,0.67,0,3.1,2023-08-26,90,Bournemouth,0,1,6,False,0.0,3.0,0.11,90.0,DR,2023-08-26,0.0,0.0,0.0,2.0,0.0,77.59,0.21,1.41,2.51,19.42,0.15,2,Spurs,True,Luton,,
Pedro Porro,DEF,Spurs,0,0,0.39,1,5.2,2024-03-30,90,Luton,0,1,2,True,0.0,2.0,0.13,90.0,DR,2024-03-30,0.09,0.0,1.0,2.8,0.02,78.13,0.2,1.41,2.51,19.42,0.15,2,Spurs,False,West Ham,2.68,-0.22
Pedro Porro,DEF,Spurs,0,0,1.16,1,5.9,2024-04-02,90,West Ham,0,1,2,False,0.0,2.0,0.08,90.0,DR,2024-04-02,0.0,0.0,0.0,3.2,0.05,78.62,0.19,1.41,2.51,19.42,0.15,11,Spurs,True,Nottingham Forest,,1.55
Pedro Porro,DEF,Spurs,3,0,1.56,1,8.4,2024-04-07,90,Nottingham Forest,0,1,11,True,1.0,1.0,0.09,90.0,DR,2024-04-07,0.02,0.0,1.0,3.6,0.06,79.08,0.18,1.41,2.51,19.42,0.15,0,Spurs,False,Newcastle United,0.79,-0.41
Pedro Porro,DEF,Spurs,0,0,1.85,2,1.5,2024-04-13,48,Newcastle United,0,1,0,False,0.0,0.0,0.0,50.0,DR,2024-04-13,0.0,0.0,0.0,4.4,0.08,77.88,0.18,1.41,2.51,19.42,0.15,1,Spurs,True,Arsenal,0.83,-0.11
Pedro Porro,DEF,Spurs,0,0,1.08,3,3.9,2024-04-28,90,Arsenal,0,1,1,True,0.0,3.0,0.09,90.0,DR,2024-04-28,0.3,0.0,1.0,4.2,0.08,78.33,0.17,1.41,2.51,19.42,0.15,1,Spurs,False,Chelsea,-2.17,-0.85
Pedro Porro,DEF,Spurs,0,0,1.94,2,6.7,2024-05-02,90,Chelsea,0,1,1,False,0.0,1.0,0.05,90.0,DR,2024-05-02,0.16,0.0,2.0,3.2,0.08,78.75,0.17,1.41,2.51,19.42,0.15,0,Spurs,False,Liverpool,,-1.01
Pedro Porro,DEF,Spurs,0,0,3.22,4,3.5,2024-05-05,90,Liverpool,0,1,0,False,0.0,1.0,0.0,90.0,DR,2024-05-05,0.26,0.0,1.0,3.0,0.06,79.14,0.16,1.41,2.51,19.42,0.15,9,Spurs,True,Burnley,,0.39
Pedro Porro,DEF,Spurs,1,0,0.75,1,8.9,2024-05-11,90,Burnley,0,1,9,True,1.0,4.0,0.17,90.0,DR,2024-05-11,0.03,0.0,1.0,2.6,0.05,79.5,0.15,1.41,2.51,19.42,0.15,1,Spurs,True,Manchester City,-0.19,-0.96
Pedro Porro,DEF,Spurs,0,0,2.4,2,1.3,2024-05-14,90,Manchester City,0,1,1,True,0.0,0.0,0.0,90.0,DR,2024-05-14,0.0,0.0,0.0,2.2,0.06,79.84,0.15,1.41,2.51,19.42,0.15,14,Spurs,False,Sheffield,,-0.61
Pedro Porro,DEF,Spurs,2,1,0.64,0,9.5,2024-05-19,75,Sheffield,0,1,14,False,1.0,2.0,0.11,81.0,DR,2024-05-19,0.46,0.0,2.0,2.4,0.06,79.69,0.18,1.41,2.51,19.42,0.15,4,Spurs,False,Burnley,-3.2,0.0
Pedro Porro,DEF,Spurs,0,0,1.35,2,6.4,2023-09-02,90,Burnley,0,1,4,False,0.0,3.0,0.14,90.0,DR,2023-09-02,1.14,1.0,3.0,5.0,0.07,80.0,0.17,1.41,2.51,19.42,0.15,2,Spurs,True,Sheffield,-0.02,0.68
Pedro Porro,DEF,Spurs,0,0,0.57,1,7.6,2023-09-16,90,Sheffield,0,1,2,True,0.0,1.0,0.03,90.0,DR,2023-09-16,0.2,0.0,4.0,5.6,0.28,80.29,0.17,1.41,2.51,19.42,0.15,1,Spurs,False,Arsenal,1.92,-0.48
Pedro Porro,DEF,Spurs,0,0,2.08,2,2.2,2023-09-24,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DR,2023-09-24,0.0,0.0,0.0,6.0,0.29,80.57,0.16,1.41,2.51,19.42,0.15,7,Spurs,True,Liverpool,-0.19,0.18
Pedro Porro,DEF,Spurs,3,0,1.34,1,8.9,2023-09-30,90,Liverpool,0,1,7,True,0.0,1.0,0.02,90.0,DR,2023-09-30,0.15,0.0,3.0,4.4,0.26,80.83,0.16,1.41,2.51,19.42,0.15,6,Spurs,False,Luton,-1.24,
Pedro Porro,DEF,Spurs,0,1,0.82,0,4.0,2023-10-07,90,Luton,0,1,6,False,0.0,2.0,0.45,90.0,DR,2023-10-07,0.0,0.0,0.0,5.6,0.26,81.08,0.18,1.41,2.51,19.42,0.15,6,Spurs,True,Fulham,-2.03,-0.13
Pedro Porro,DEF,Spurs,0,1,1.03,0,1.9,2023-10-23,90,Fulham,0,1,6,True,0.0,1.0,0.01,90.0,DR,2023-10-23,0.0,0.0,0.0,4.0,0.33,81.32,0.21,1.41,2.51,19.42,0.15,9,Spurs,False,Leicester City,,-0.22
