name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Teden Mengi,DEF,Luton,0,0,1.71,1,1.5,2024-03-09,61,Crystal Palace,0,1,2,False,0.0,0.0,0.0,66.0,DC,2024-03-09,0.0,0.0,0.0,0.4,0.01,69.8,0.06,0,0,0,0,0.0,Luton,False,Bournemouth,,0.19
Teden Mengi,DEF,Luton,0,0,2.66,4,2.8,2024-03-13,90,Bournemouth,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-03-13,0.0,0.0,0.0,0.8,0.01,70.76,0.06,0,0,0,0,2.0,Luton,True,Nottingham Forest,,1.55
Teden Mengi,DEF,Luton,0,0,1.71,1,2.3,2024-03-16,90,Nottingham Forest,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-03-16,0.0,0.0,0.0,0.8,0.01,71.64,0.06,0,0,0,0,0.0,Man Utd,True,Nottingham Forest,-0.7,1.55
Teden Mengi,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-26,0,Nottingham Forest,0,0,0,True,,,,,,,,,,1.0,0.01,68.52,0.06,0,0,0,0,0.0,Luton,False,Tottenham,,-0.36
Teden Mengi,DEF,Luton,0,0,2.98,2,1.4,2024-03-30,90,Tottenham,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0,1.0,0.01,69.42,0.05,0,0,0,0,1.0,Luton,False,Arsenal,,-0.48
Teden Mengi,DEF,Luton,0,0,0.82,2,3.0,2024-04-03,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-03,0.0,0.0,0.0,0.8,0.0,70.24,0.05,0,0,0,0,2.0,Luton,True,Bournemouth,,1.22
Teden Mengi,DEF,Luton,0,0,0.34,1,2.9,2024-04-06,90,Bournemouth,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-04-06,0.04,0.0,1.0,0.6,0.0,71.0,0.05,0,0,0,0,0.0,Luton,False,Manchester City,,-1.32
Teden Mengi,DEF,Luton,0,0,0.0,0,0.0,2024-04-13,0,Manchester City,0,0,0,False,,,,,,,,,,1.0,0.0,68.37,0.05,0,0,0,0,0.0,Luton,True,Brentford,,0.79
Teden Mengi,DEF,Luton,0,0,3.14,5,3.1,2024-04-20,90,Brentford,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-04-20,0.0,0.0,0.0,0.6,0.0,69.14,0.05,0,0,0,0,1.0,Luton,False,Wolverhampton,,-0.52
Teden Mengi,DEF,Luton,0,0,1.21,2,2.2,2024-04-27,90,Wolverhampton,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0,0.6,0.0,69.86,0.04,0,0,0,0,2.0,Luton,True,Everton,,0.53
Teden Mengi,DEF,Luton,0,0,1.43,1,4.8,2024-05-03,90,Everton,0,1,2,True,0.0,3.0,0.15,90.0,DC,2024-05-03,0.11,0.0,1.0,0.8,0.0,70.53,0.04,0,0,0,0,1.0,Luton,False,West Ham,,-0.22
Teden Mengi,DEF,Luton,0,0,3.24,3,1.2,2024-05-11,90,West Ham,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0,1.0,0.03,71.16,0.04,0,0,0,0,1.0,Luton,True,Fulham,,-0.13
Teden Mengi,DEF,Luton,0,0,0.02,0,0.0,2024-05-19,16,Fulham,0,1,1,True,0.0,0.0,0.0,16.0,DC,2024-05-19,0.0,0.0,0.0,0.8,0.03,69.44,0.04,0,0,0,0,0.0,Luton,True,West Ham,-0.3,0.49
Teden Mengi,DEF,Luton,0,0,0.0,0,0.0,2023-09-01,0,West Ham,0,0,0,True,,,,,,,,,,1.0,0.03,67.33,0.04,0,0,0,0,0.0,Luton,False,Fulham,-0.95,0.86
Teden Mengi,DEF,Luton,0,0,0.0,0,0.0,2023-09-16,0,Fulham,0,0,0,False,,,,,,,,,,1.0,0.03,65.35,0.04,0,0,0,0,0.0,Luton,True,Wolverhampton,1.05,0.05
Teden Mengi,DEF,Luton,0,0,0.0,0,0.0,2023-09-23,0,Wolverhampton,0,0,0,True,,,,,,,,,,0.8,0.03,63.49,0.04,0,0,0,0,1.0,Luton,False,Everton,-1.05,-0.24
Teden Mengi,DEF,Luton,0,0,0.6,0,0.8,2023-09-30,34,Everton,0,0,1,False,0.0,0.0,0.0,28.0,Sub,2023-09-30,0.0,0.0,0.0,0.4,0.0,62.67,0.04,0,0,0,0,1.0,Luton,True,Burnley,0.12,0.39
Teden Mengi,DEF,Luton,0,0,1.04,2,2.2,2023-10-03,90,Burnley,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-10-03,0.0,0.0,0.0,0.4,0.0,63.41,0.04,0,0,0,0,1.0,Luton,True,Tottenham,1.36,0.69
Teden Mengi,DEF,Luton,0,0,0.03,0,0.7,2023-10-07,31,Tottenham,0,0,1,True,0.0,1.0,0.02,27.0,Sub,2023-10-07,0.0,0.0,0.0,0.4,0.0,62.55,0.04,0,0,0,0,1.0,Luton,False,Nottingham Forest,0.87,-0.55
Teden Mengi,DEF,Luton,0,0,2.97,2,1.4,2023-10-21,90,Nottingham Forest,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0,0.6,0.0,63.26,0.04,0,0,0,0,,Chelsea,True,Manchester City,0.19,-0.96
