name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Bendegúz Bolla,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Liverpool,2023-09-16,True,0,1.0,0.46,1.0,0.54,0,1.0,4.0,0.0,0,0,0,0.0,0,0.0,0.29,0.0,0,0.0
Bendegúz Bolla,Wolves,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.29,0.0,0,0.0
Bendegúz Bolla,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.29,0.0,0,0.0
Bendegúz Bolla,Wolves,Aston Villa,2023-10-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.29,0.0,0,0.0
Bendegúz Bolla,Wolves,Bournemouth,2023-10-21,False,0,0.0,0.0,0.0,0.11,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.29,0.0,0,0.0
Bendegúz Bolla,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Sheffield,2023-11-04,False,0,2.0,0.6,0.0,0.09,0,4.0,3.0,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Bendegúz Bolla,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Bendegúz Bolla,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Bendegúz Bolla,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Bendegúz Bolla,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Bendegúz Bolla,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Brentford,2023-12-27,False,0,1.0,0.29,1.0,0.04,0,2.0,2.0,0.0,0,0,0,0.0,0,0.0,0.26,0.0,0,0.0
Bendegúz Bolla,Wolves,Everton,2023-12-30,True,0,0.0,0.33,0.0,0.24,0,1.0,3.0,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Bendegúz Bolla,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Bendegúz Bolla,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Bendegúz Bolla,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.32,0.0,0,0.0
Bendegúz Bolla,Wolves,Brentford,2024-02-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0
Bendegúz Bolla,Wolves,Tottenham,2024-02-17,False,0,0.0,0.06,0.0,0.15,0,2.0,3.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Bendegúz Bolla,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Bendegúz Bolla,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Bendegúz Bolla,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Bendegúz Bolla,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0
Bendegúz Bolla,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,West Ham,2024-04-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Bendegúz Bolla,Wolves,Manchester City,2024-05-04,False,0,0.0,0.08,0.0,0.51,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0
Bendegúz Bolla,Wolves,Crystal Palace,2024-05-11,True,0,0.0,0.25,2.0,0.56,0,3.0,4.0,0.0,0,0,0,0.0,0,0.0,0.47,0.0,0,0.0
