name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Juel Andersen,DEF,Luton,0,0,2.34,2,0.0,2023-08-12,75,Brighton,0,1,0,False,0.0,0.0,0.0,77.0,DC,2023-08-12,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,0,0,0,0.0,Luton,False,Aston Villa,,0.29
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-10-29,0,Aston Villa,0,0,0,False,,,,,,,,,,0.0,0.0,37.5,0.0,0,0,0,0,0.0,Luton,True,Liverpool,,0.18
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-11-05,0,Liverpool,0,0,0,True,,,,,,,,,,0.0,0.0,25.0,0.0,0,0,0,0,0.0,Luton,False,Manchester United,,-0.63
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-11-11,0,Manchester United,0,0,0,False,,,,,,,,,,0.0,0.0,18.75,0.0,0,0,0,0,0.0,Luton,True,Crystal Palace,,0.88
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-11-25,0,Crystal Palace,0,0,0,True,,,,,,,,,,0.0,0.0,15.0,0.0,0,0,0,0,0.0,Luton,False,Brentford,,-0.53
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-12-02,0,Brentford,0,0,0,False,,,,,,,,,,0.0,0.0,12.5,0.0,0,0,0,0,0.0,Luton,True,Arsenal,,-0.11
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-12-05,0,Arsenal,0,0,0,True,,,,,,,,,,0.0,0.0,10.71,0.0,0,0,0,0,0.0,Luton,True,Manchester City,,-0.96
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-12-10,0,Manchester City,0,0,0,True,,,,,,,,,,0.0,0.0,9.38,0.0,0,0,0,0,1.0,Luton,True,Newcastle United,,0.55
Mads Juel Andersen,DEF,Luton,0,0,0.44,0,0.9,2023-12-23,14,Newcastle United,0,0,1,True,0.0,0.0,0.0,11.0,Sub,2023-12-23,0.0,0.0,0.0,0.0,0.0,9.89,0.0,0,0,0,0,1.0,Luton,False,Sheffield,,-0.61
Mads Juel Andersen,DEF,Luton,0,0,0.13,0,0.4,2023-12-26,12,Sheffield,0,0,1,False,0.0,0.0,0.0,10.0,Sub,2023-12-26,0.0,0.0,0.0,0.2,0.0,10.1,0.0,0,0,0,0,0.0,Luton,True,Chelsea,,-0.25
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-12-30,0,Chelsea,0,0,0,True,,,,,,,,,,0.4,0.0,9.18,0.0,0,0,0,0,0.0,Luton,False,Burnley,,0.0
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-01-12,0,Burnley,0,0,0,False,,,,,,,,,,0.4,0.0,8.42,0.0,0,0,0,0,0.0,Luton,True,Brighton,,-0.66
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-01-30,0,Brighton,0,0,0,True,,,,,,,,,,0.4,0.0,7.77,0.0,0,0,0,0,0.0,Luton,False,Newcastle United,,-0.41
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-02-03,0,Newcastle United,0,0,0,False,,,,,,,,,,0.4,0.0,7.21,0.0,0,0,0,0,0.0,Luton,True,Sheffield,,0.68
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-02-10,0,Sheffield,0,0,0,True,,,,,,,,,,0.2,0.0,6.73,0.0,0,0,0,0,0.0,Luton,True,Manchester United,,0.38
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-02-18,0,Manchester United,0,0,0,True,,,,,,,,,,0.0,0.0,6.31,0.0,0,0,0,0,0.0,Luton,False,Liverpool,,-1.01
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-02-21,0,Liverpool,0,0,0,False,,,,,,,,,,0.0,0.0,5.94,0.0,0,0,0,0,0.0,Luton,True,Aston Villa,,0.64
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-03-02,0,Aston Villa,0,0,0,True,,,,,,,,,,0.0,0.0,5.61,0.0,0,0,0,0,0.0,Luton,False,Crystal Palace,,0.38
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-03-09,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.0,0.0,5.32,0.0,0,0,0,0,0.0,Luton,False,Bournemouth,,0.19
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-03-13,0,Bournemouth,0,0,0,False,,,,,,,,,,0.0,0.0,5.05,0.0,0,0,0,0,0.0,Luton,True,Nottingham Forest,,1.55
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-03-16,0,Nottingham Forest,0,0,0,True,,,,,,,,,,0.0,0.0,4.81,0.0,0,0,0,0,1.0,Luton,False,Chelsea,4.03,-0.85
Mads Juel Andersen,DEF,Luton,0,0,0.08,0,0.2,2023-08-25,13,Chelsea,0,0,1,False,0.0,0.0,0.0,11.0,Sub,2023-08-25,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0,0,0,0,0.0,Luton,False,Tottenham,,-0.36
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-03-30,0,Tottenham,0,0,0,False,,,,,,,,,,0.2,0.0,4.96,0.0,0,0,0,0,0.0,Luton,False,Arsenal,,-0.48
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-04-03,0,Arsenal,0,0,0,False,,,,,,,,,,0.2,0.0,4.75,0.0,0,0,0,0,0.0,Luton,True,Bournemouth,,1.22
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-04-06,0,Bournemouth,0,0,0,True,,,,,,,,,,0.2,0.0,4.56,0.0,0,0,0,0,0.0,Luton,False,Manchester City,,-1.32
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-04-13,0,Manchester City,0,0,0,False,,,,,,,,,,0.2,0.0,4.38,0.0,0,0,0,0,0.0,Luton,True,Brentford,,0.79
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-04-20,0,Brentford,0,0,0,True,,,,,,,,,,0.2,0.0,4.22,0.0,0,0,0,0,0.0,Luton,False,Wolverhampton,,-0.52
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-04-27,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.0,0.0,4.07,0.0,0,0,0,0,0.0,Luton,True,Everton,,0.53
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-05-03,0,Everton,0,0,0,True,,,,,,,,,,0.0,0.0,3.93,0.0,0,0,0,0,0.0,Luton,False,West Ham,,-0.22
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-05-11,0,West Ham,0,0,0,False,,,,,,,,,,0.0,0.0,3.8,0.0,0,0,0,0,0.0,Luton,True,Fulham,,-0.13
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2024-05-19,0,Fulham,0,0,0,True,,,,,,,,,,0.0,0.0,3.68,0.0,0,0,0,0,8.0,Luton,True,West Ham,-0.3,0.49
Mads Juel Andersen,DEF,Luton,1,0,1.06,2,7.4,2023-09-01,90,West Ham,0,1,8,True,1.0,2.0,0.62,90.0,DC,2023-09-01,0.0,0.0,0.0,0.0,0.0,6.38,0.0,0,0,0,0,2.0,Luton,False,Fulham,-0.95,0.86
Mads Juel Andersen,DEF,Luton,0,0,0.98,1,1.6,2023-09-16,90,Fulham,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-09-16,0.0,0.0,0.0,1.6,0.12,8.91,0.0,0,0,0,0,0.0,Luton,True,Wolverhampton,1.05,0.05
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-09-23,0,Wolverhampton,0,0,0,True,,,,,,,,,,2.0,0.12,8.65,0.0,0,0,0,0,1.0,Luton,False,Everton,-1.05,-0.24
Mads Juel Andersen,DEF,Luton,0,0,0.65,0,2.8,2023-09-30,45,Everton,0,0,1,False,0.0,1.0,0.07,38.0,Sub,2023-09-30,0.0,0.0,0.0,2.0,0.12,9.69,0.0,0,0,0,0,0.0,Luton,True,Burnley,0.12,0.39
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-10-03,0,Burnley,0,0,0,True,,,,,,,,,,2.2,0.14,9.42,0.0,0,0,0,0,1.0,Luton,True,Tottenham,1.36,0.69
Mads Juel Andersen,DEF,Luton,0,0,1.96,1,0.9,2023-10-07,58,Tottenham,0,1,1,True,0.0,0.0,0.0,63.0,DC,2023-10-07,0.0,0.0,0.0,2.2,0.14,10.73,0.0,0,0,0,0,0.0,Luton,False,Nottingham Forest,0.87,-0.55
Mads Juel Andersen,DEF,Luton,0,0,0.0,0,0.0,2023-10-21,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.8,0.01,10.45,0.0,0,0,0,0,,Man City,False,Chelsea,-0.75,-0.85
