goals,shots,xG,time,position,date,xA,assists,key_passes
1,1,0.3906822502613067,90,FW,2023-05-28,0.5780015587806702,1,1
0,4,0.2317339777946472,90,FW,2023-05-20,0.0497947745025157,0,1
0,2,0.0814701318740844,82,FW,2023-05-14,0.0603901334106922,0,2
0,2,0.1330589205026626,90,FW,2023-05-07,0.0900625139474868,0,1
1,3,0.9182888865470886,90,FW,2023-05-02,0.2086135745048523,0,2
0,0,0.0,86,FW,2023-04-26,0.0,0,0
0,6,0.8728352189064026,90,FW,2023-04-21,0.056328896433115,0,1
1,1,0.9114649891853333,71,FW,2023-04-16,0.0,0,0
1,2,0.9062399864196776,84,FW,2023-04-09,0.0,0,0
2,4,1.8446600437164309,64,FW,2023-04-01,0.0713486969470977,0,1
0,1,0.0781806036829948,22,Sub,2023-03-19,0.0,0,0
0,1,0.378163993358612,11,Sub,2023-03-12,0.0,0,0
0,5,0.6119409799575806,90,FW,2022-11-12,0.0,0,0
0,3,0.4939610064029693,90,FW,2022-11-06,0.1575089991092682,0,2
0,7,0.8299480080604553,90,FW,2022-10-30,1.137660026550293,2,4
0,4,0.8182100057601929,90,FW,2022-10-23,0.0,0,0
0,1,0.3768979907035827,83,FW,2022-10-16,0.1068499982357025,0,2
0,2,0.2236669957637787,90,FW,2022-10-09,0.0,0,0
1,4,1.4708600044250488,82,FW,2022-10-01,0.0919592976570129,0,1
1,4,0.833499014377594,90,FW,2022-09-18,0.0,0,0
0,2,0.0491003990173339,90,FW,2022-09-04,0.4023370146751404,0,5
1,4,1.2875100374221802,90,FW,2022-08-31,0.0915329977869987,0,1
0,4,0.2634910047054291,90,FW,2022-08-27,0.1841479986906051,0,2
0,2,0.1276959925889969,90,FW,2022-08-20,0.3799070119857788,1,2
2,7,1.855739951133728,88,FW,2022-08-13,0.5772899985313416,2,3
0,1,0.1818339973688125,84,FW,2022-08-05,0.0,0,0
