goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,13.0,Sub,2023-05-28,0.0,0.0,0.0
0.0,0.0,0.0,16.0,Sub,2023-05-20,0.0183616541326046,0.0,1.0
0.0,2.0,0.0695282444357872,64.0,MC,2023-04-21,0.0446635708212852,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-04-16,0.0858908966183662,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-04-01,0.0,0.0,0.0
0.0,1.0,0.0229081995785236,11.0,Sub,2023-03-12,0.378163993358612,0.0,1.0
0.0,2.0,0.0686945989727974,87.0,MC,2023-03-04,0.074974201619625,0.0,3.0
0.0,3.0,0.2075749933719635,14.0,Sub,2023-03-01,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-02-18,0.6278330087661743,1.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-02-15,0.0,0.0,0.0
0.0,0.0,0.0,7.0,Sub,2023-02-11,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-01-15,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-12-26,0.0,0.0,0.0
0.0,2.0,0.0563741996884346,75.0,Sub,2022-11-12,0.8504149913787842,1.0,1.0
0.0,1.0,0.1277769953012466,25.0,Sub,2022-10-30,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2022-10-23,0.0,0.0,0.0
0.0,0.0,0.0,16.0,Sub,2022-10-16,0.0436519011855125,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2022-10-09,0.0,0.0,0.0
0.0,1.0,0.0795013010501861,8.0,Sub,2022-10-01,0.0173505004495382,0.0,1.0
1.0,1.0,0.0200862009078264,90.0,AMC,2022-09-18,0.0975271016359329,0.0,1.0
0.0,2.0,0.0854327976703643,13.0,Sub,2022-09-04,0.0,0.0,0.0
1.0,15.0,0.7378775309771296,468.0,,,2.238831819966435,2.0,12.0
0.1923076923076923,2.8846153846153846,0.14189952518790955,468.0,,,0.43054458076277596,0.3846153846153846,2.3076923076923075
