goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,75.0,FW,2023-05-21,0.0,0.0,0.0
0.0,1.0,0.0574483983218669,63.0,FW,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-02-11,0.0,0.0,0.0
0.0,1.0,0.0302719995379447,23.0,Sub,2023-01-04,0.0,0.0,0.0
0.0,0.0,0.0,69.0,AMC,2022-12-31,0.0,0.0,0.0
0.0,0.0,0.0,44.0,Sub,2022-12-26,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2022-11-12,0.0,0.0,0.0
0.0,0.0,0.0,21.0,Sub,2022-11-06,0.0,0.0,0.0
0.0,1.0,0.0315751992166042,90.0,FW,2022-10-29,0.4297260046005249,0.0,2.0
0.0,2.0,0.0691587999463081,75.0,FW,2022-10-23,0.0,0.0,0.0
0.0,1.0,0.6521850228309631,65.0,ML,2022-10-19,0.1122900024056434,0.0,2.0
0.0,0.0,0.0,77.0,MR,2022-10-16,0.0179312992841005,0.0,1.0
0.0,0.0,0.0,81.0,AML,2022-10-08,0.0,0.0,0.0
1.0,2.0,0.1200219988822937,90.0,ML,2022-10-01,0.3202869892120361,0.0,1.0
0.0,0.0,0.0,41.0,Sub,2022-09-16,0.0255642998963594,0.0,1.0
0.0,1.0,0.1499799937009811,75.0,AMC,2022-09-03,0.0449347011744976,0.0,1.0
0.0,0.0,0.0,28.0,Sub,2022-08-30,0.0,0.0,0.0
0.0,1.0,0.1220740005373954,89.0,AMC,2022-08-27,0.0369382984936237,0.0,1.0
0.0,0.0,0.0,89.0,AMR,2022-08-20,0.0,0.0,0.0
1.0,3.0,0.776528000831604,25.0,Sub,2022-08-13,0.0,0.0,0.0
0.0,1.0,0.0452122017741203,90.0,FW,2022-08-06,0.0,0.0,0.0
2.0,14.0,2.054455615580082,1224.0,,,0.9876715950667856,0.0,9.0
0.14705882352941177,1.0294117647058825,0.15106291291030013,1224.0,,,0.07262291140196953,0.0,0.6617647058823529
