goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0975400656461715,90.0,DC,2023-05-28,0.0,0.0,0.0
0.0,1.0,0.0212379712611436,90.0,DC,2023-05-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-30,0.0,0.0,0.0
0.0,0.0,0.0,71.0,DC,2023-04-27,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-04,0.0421217009425163,0.0,1.0
0.0,1.0,0.6219189763069153,90.0,DC,2023-04-01,0.0,0.0,0.0
0.0,1.0,0.0170120000839233,90.0,DC,2023-03-18,0.065432496368885,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-03-11,0.0,0.0,0.0
1.0,1.0,0.4440549910068512,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,1.0,0.0867727994918823,90.0,DC,2023-02-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-18,0.0,0.0,0.0
1.0,1.0,0.684535026550293,55.0,DC,2023-02-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,82.0,DC,2023-01-14,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-12-31,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-12-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-11-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-11-05,0.27497199177742,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-24,0.0,0.0,0.0
0.0,1.0,0.0961707979440689,78.0,DC,2022-10-19,0.0240901000797748,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-01,0.0989814028143882,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-09-17,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-27,0.0,0.0,0.0
0.0,0.0,0.0,48.0,DC,2022-08-20,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2022-08-13,0.0,0.0,0.0
2.0,8.0,2.0692426282912493,2508.0,,,0.5055976919829843,0.0,5.0
0.07177033492822966,0.28708133971291866,0.0742551182401166,2508.0,,,0.01814345784627934,0.0,0.17942583732057416
