goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0408549085259437,64,AML,2023-05-27,0.0,0,0
0,0,0.0,10,Sub,2023-05-24,0.0,0,0
0,0,0.0,18,Sub,2023-05-21,0.0,0,0
1,1,0.5748555064201355,80,AML,2023-05-04,0.0,0,0
0,4,1.0961467027664185,83,AML,2023-05-01,0.0,0,0
0,1,0.0803374052047729,43,Sub,2023-04-27,0.0,0,0
0,2,0.0953609272837638,61,AML,2023-04-23,0.0,0,0
0,0,0.0,90,AML,2023-04-16,0.0,0,0
0,2,0.057507000863552,80,AML,2023-04-07,0.0,0,0
0,0,0.0,77,AML,2023-04-01,0.5249580144882202,1,4
0,1,0.0526133999228477,55,ML,2023-03-19,0.0,0,0
0,2,0.674983024597168,32,Sub,2023-03-12,0.1465619951486587,1,1
0,0,0.0,12,Sub,2023-03-04,0.0,0,0
0,0,0.0,60,DML,2023-02-26,0.0307165998965501,0,2
0,1,0.0176168996840715,27,Sub,2023-02-19,0.0,0,0
1,2,1.017989993095398,90,DML,2023-02-11,0.1150629967451095,0,1
0,0,0.0,42,Sub,2023-02-05,0.0,0,0
0,0,0.0,1,Sub,2023-01-15,0.0,0,0
0,2,0.0724655985832214,78,AMC,2023-01-04,0.094674602150917,1,1
0,0,0.0,65,FWR,2023-01-01,0.1788049936294555,0,1
0,0,0.0,4,Sub,2022-10-29,0.0,0,0
