goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0650920197367668,68.0,ML,2023-05-28,0.3914168179035187,0.0,1.0
1.0,2.0,0.0399547405540943,55.0,AMC,2023-05-24,0.0,0.0,0.0
0.0,2.0,0.0869176536798477,51.0,AMR,2023-05-21,0.0729851797223091,0.0,1.0
0.0,2.0,0.1458970457315445,29.0,Sub,2023-05-18,0.0,0.0,0.0
1.0,3.0,1.109943985939026,87.0,AML,2023-05-14,0.0323375463485717,0.0,1.0
0.0,0.0,0.0,41.0,Sub,2023-05-08,0.0913364216685295,0.0,1.0
0.0,5.0,0.1869701296091079,90.0,AMC,2023-05-04,0.1447462141513824,0.0,2.0
0.0,2.0,0.0921182930469513,70.0,AML,2023-04-29,0.5660994648933411,2.0,2.0
0.0,2.0,0.5835973620414734,79.0,FW,2023-04-26,0.0783754512667656,0.0,1.0
1.0,4.0,0.136694997549057,63.0,Sub,2023-04-15,0.2606309950351715,0.0,2.0
0.0,1.0,0.0692925974726677,2.0,Sub,2023-04-08,0.0,0.0,0.0
1.0,2.0,0.9697710275650024,12.0,Sub,2023-04-04,0.0,0.0,0.0
0.0,1.0,0.0204776991158723,15.0,Sub,2023-04-01,0.0,0.0,0.0
0.0,1.0,0.0489372014999389,10.0,Sub,2023-03-15,0.0,0.0,0.0
0.0,2.0,0.1249530017375946,4.0,Sub,2023-03-04,0.0551835000514984,0.0,1.0
0.0,1.0,0.042663600295782,12.0,Sub,2023-02-04,0.0,0.0,0.0
0.0,3.0,0.13994200527668,17.0,Sub,2023-01-03,0.0867282971739769,0.0,1.0
0.0,0.0,0.0,11.0,Sub,2022-12-31,0.0,0.0,0.0
0.0,0.0,0.0,58.0,Sub,2022-11-13,0.0,0.0,0.0
0.0,4.0,0.3510299921035766,24.0,Sub,2022-10-29,0.0,0.0,0.0
4.0,38.0,4.214253352954984,798.0,,,1.779839888215065,2.0,13.0
0.45112781954887216,4.285714285714286,0.47529173153627635,798.0,,,0.20073382197914266,0.22556390977443608,1.4661654135338344
