goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.397570252418518,27,Sub,2023-05-28,0.1359200626611709,1,2
0,3,0.1473384350538253,90,FW,2023-05-21,0.5030087828636169,1,2
0,1,0.0481767207384109,87,FW,2023-05-14,0.0,0,0
0,0,0.0,21,Sub,2023-05-03,0.0,0,0
0,0,0.0,16,Sub,2023-04-29,0.0,0,0
0,0,0.0,18,Sub,2023-04-26,0.0,0,0
0,0,0.0,22,Sub,2023-04-23,0.0,0,0
0,1,0.4420549869537353,62,FW,2023-04-08,0.0,0,0
0,1,0.0332281999289989,24,Sub,2023-04-05,0.0,0,0
0,0,0.0,69,FW,2023-04-02,0.0,0,0
0,0,0.0,88,FW,2023-03-12,0.018903499469161,0,1
0,1,0.1146889999508857,90,FW,2023-03-04,0.0,0,0
2,3,1.811229944229126,85,FW,2023-02-25,0.0,0,0
0,1,0.0481178984045982,15,Sub,2023-02-19,0.0,0,0
0,1,0.0986986011266708,19,Sub,2023-02-11,0.0,0,0
0,1,0.0593568012118339,7,Sub,2023-02-04,0.0,0,0
0,0,0.0,16,Sub,2023-01-21,0.1423880010843277,0,1
0,2,0.5857170224189758,59,Sub,2023-01-13,0.0,0,0
1,1,0.3239549994468689,21,Sub,2023-01-04,0.2895599901676178,0,1
0,0,0.0,6,Sub,2023-01-01,0.0,0,0
0,0,0.0,1,Sub,2022-12-26,0.0,0,0
2,3,0.9904599785804749,86,FW,2022-11-13,0.0553078986704349,0,1
0,0,0.0,9,Sub,2022-11-06,0.0,0,0
0,0,0.0,90,FW,2022-10-29,0.0382439009845256,0,1
2,2,1.364799976348877,90,FW,2022-10-23,0.2165880054235458,0,3
0,5,0.3545629978179931,70,FW,2022-10-20,0.0151597000658512,0,1
0,5,0.7638890147209167,90,FW,2022-10-16,0.0,0,0
0,0,0.0,23,Sub,2022-10-10,0.0,0,0
0,0,0.0,2,Sub,2022-10-02,0.0331646017730236,0,1
0,1,0.1007390022277832,3,Sub,2022-09-16,0.0,0,0
0,0,0.0,5,Sub,2022-08-31,0.0,0,0
0,1,0.0510516986250877,79,FW,2022-08-28,0.0,0,0
0,2,0.0804591029882431,22,Sub,2022-08-20,0.0,0,0
1,2,0.2632400095462799,81,FW,2022-08-13,0.0,0,0
0,3,0.1782069951295852,69,FW,2022-08-06,0.0153510998934507,0,1
