goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2023-05-13,0.0,0,0
1,1,0.4952180385589599,90,DC,2023-05-06,0.0,0,0
0,0,0.0,90,DC,2023-04-15,0.0,0,0
0,1,0.0794799029827117,90,DC,2023-03-18,0.0,0,0
0,0,0.0,1,Sub,2023-03-11,0.0,0,0
0,0,0.0,90,DC,2023-03-04,0.0,0,0
0,0,0.0,90,DC,2023-02-18,0.0705280974507331,0,1
0,2,0.0916941985487937,90,DC,2023-02-11,0.0,0,0
0,1,0.1055219992995262,90,DC,2023-02-03,0.0730862021446228,0,1
0,1,0.4416210055351257,90,DC,2023-01-21,0.5477409958839417,0,1
0,0,0.0,90,DC,2023-01-15,0.0,0,0
0,0,0.0,90,DC,2022-11-13,0.0,0,0
0,0,0.0,90,DC,2022-10-23,0.0,0,0
0,0,0.0,90,DC,2022-10-09,0.0,0,0
0,0,0.0,67,DC,2022-10-02,0.0,0,0
0,1,0.013315100222826,90,DC,2022-09-18,0.0,0,0
1,1,0.0882076025009155,90,DC,2022-09-11,0.0,0,0
0,1,0.0218557007610797,90,DC,2022-09-04,0.0,0,0
0,1,0.0524347983300685,41,Sub,2022-08-31,0.0,0,0
0,0,0.0,90,DC,2022-08-28,0.0,0,0
1,1,0.3824700117111206,90,DC,2022-08-20,0.5455020070075989,0,1
0,0,0.0,4,Sub,2022-08-13,0.0,0,0
