goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,77.0,DL,2023-05-06,0.0,0.0,0.0
0.0,1.0,0.2625621557235718,90.0,DL,2023-05-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DML,2023-04-26,0.0614802315831184,0.0,1.0
0.0,1.0,0.1031190007925033,90.0,DL,2023-04-15,0.1239160001277923,0.0,2.0
0.0,1.0,0.0324504002928733,21.0,Sub,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,81.0,DML,2023-04-04,0.7261819839477539,0.0,3.0
0.0,4.0,0.1372559964656829,90.0,DML,2023-04-01,0.1197599992156028,0.0,2.0
0.0,1.0,0.0432773008942604,90.0,DML,2023-03-18,0.329690009355545,0.0,4.0
1.0,1.0,0.0294449999928474,79.0,DML,2023-03-11,0.1921309977769851,0.0,3.0
0.0,2.0,0.4243899881839752,90.0,DML,2023-03-04,0.1743070036172866,1.0,2.0
0.0,1.0,0.0198915004730224,90.0,DL,2023-02-26,0.0098235299810767,0.0,1.0
0.0,1.0,0.0137053998187184,88.0,DL,2023-02-18,0.0,0.0,0.0
0.0,0.0,0.0,19.0,Sub,2023-02-11,0.0316905006766319,0.0,1.0
0.0,0.0,0.0,5.0,Sub,2023-02-03,0.1055219992995262,0.0,1.0
0.0,1.0,0.0212853997945785,25.0,Sub,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DML,2022-10-22,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DML,2022-10-16,0.0,0.0,0.0
0.0,1.0,0.0340034998953342,90.0,DL,2022-10-01,0.0,0.0,0.0
1.0,1.0,0.3437249958515167,16.0,Sub,2022-09-03,0.1191760003566742,1.0,1.0
0.0,0.0,0.0,21.0,Sub,2022-08-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-08-27,0.0,0.0,0.0
0.0,0.0,0.0,11.0,Sub,2022-08-21,0.0,0.0,0.0
0.0,0.0,0.0,74.0,DML,2022-08-06,0.0,0.0,0.0
2.0,16.0,1.4651106381788845,1418.0,,,1.9936782559379933,2.0,21.0
0.12693935119887165,1.0155148095909732,0.0929900969224962,1418.0,,,0.1265381121540334,0.12693935119887165,1.3328631875881523
