goals,shots,xG,time,position,date,xA,assists,key_passes
0,5,0.6738641858100891,27,Sub,2023-05-28,0.0,0,0
1,1,0.0887334644794464,19,Sub,2023-05-25,0.0,0,0
0,3,0.343095064163208,76,FW,2023-05-13,0.0,0,0
1,1,0.1193410903215408,4,Sub,2023-05-06,0.0,0,0
0,0,0.0,10,Sub,2023-04-26,0.0,0,0
0,0,0.0,29,Sub,2023-04-15,0.0,0,0
0,4,0.2125200033187866,69,FWL,2023-04-08,0.0265475008636713,0,1
0,4,0.2918800115585327,88,FW,2023-04-04,0.0,0,0
0,5,0.3005200028419494,90,FW,2023-04-01,0.0564148016273975,0,1
1,4,0.2462580054998397,89,FWL,2023-03-18,0.0,0,0
0,2,0.3709810078144073,52,FWL,2023-03-11,0.0,0,0
0,2,0.1265940070152282,69,FWL,2023-03-04,0.0455876998603343,0,1
0,3,0.0878114998340606,90,AMC,2023-02-26,0.0,0,0
0,3,0.4543440043926239,90,AMC,2023-02-18,0.0,0,0
1,3,0.5143830180168152,90,AMC,2023-02-11,0.0916941985487937,0,2
0,6,0.4582949876785278,61,FW,2023-01-12,0.4263609945774078,0,1
0,1,0.0205870997160673,74,FW,2023-01-08,0.066558800637722,0,1
1,6,0.8314560055732727,68,AMC,2022-12-29,0.3644259870052337,0,1
1,3,0.4064570069313049,21,Sub,2022-11-06,0.0,0,0
1,3,0.4938420057296753,26,Sub,2022-10-29,0.2937130033969879,0,1
0,1,0.2772639989852905,10,Sub,2022-10-23,0.0,0,0
0,0,0.0,6,Sub,2022-10-15,0.0,0,0
0,0,0.0,14,Sub,2022-10-08,0.0,0,0
0,0,0.0,2,Sub,2022-10-01,0.0,0,0
0,1,0.0839961990714073,64,FW,2022-09-18,0.0141431000083684,0,1
0,0,0.0,25,Sub,2022-09-10,0.0,0,0
0,3,0.4558860063552856,90,FW,2022-09-03,0.1782930046319961,0,1
0,2,0.1041790023446083,88,FW,2022-08-29,0.3721500039100647,0,1
0,3,0.0583939999341964,73,FW,2022-08-21,0.0488060005009174,0,1
0,3,0.6672959923744202,85,FW,2022-08-15,0.4864169955253601,3,3
