goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,5,Sub,2023-05-20,0.0,0,0
0,0,0.0,20,Sub,2023-05-13,0.0562229007482528,0,1
0,0,0.0,7,Sub,2023-05-08,0.0,0,0
0,1,0.0975847318768501,17,Sub,2023-05-03,0.0,0,0
0,1,0.0139487162232398,81,AML,2023-04-30,0.0,0,0
0,0,0.0,74,Sub,2023-04-25,0.0,0,0
0,0,0.0,84,FW,2023-04-22,0.0,0,0
0,0,0.0,10,Sub,2023-04-15,0.0,0,0
0,1,0.0242637004703283,47,AMR,2023-04-08,0.0,0,0
0,1,0.0481208004057407,71,AMR,2023-04-01,0.1179810017347335,0,1
0,1,0.0394905991852283,90,AMR,2023-03-12,0.0304812993854284,0,1
0,0,0.0,10,Sub,2023-03-06,0.0,0,0
0,0,0.0,49,AMR,2023-02-24,0.305400013923645,0,2
0,1,0.0834688022732734,90,FW,2023-02-18,0.0,0,0
0,2,0.09964320063591,88,AMR,2023-02-11,0.0,0,0
0,2,0.1238460019230842,76,AMR,2023-02-03,0.0,0,0
0,1,0.017620900645852,90,AMR,2023-01-23,0.0,0,0
0,0,0.0,90,AML,2023-01-15,0.0,0,0
0,1,0.0703340992331504,71,AMR,2023-01-12,0.0,0,0
0,0,0.0,70,AMR,2023-01-03,0.0926183983683586,0,1
0,0,0.0,64,AMR,2022-12-31,0.1334780007600784,0,1
1,2,0.5674030184745789,83,AMR,2022-12-26,0.1229320019483566,0,2
0,0,0.0,90,DR,2022-11-13,0.0,0,0
0,2,0.1838220059871673,77,DR,2022-10-29,0.0672215968370437,0,1
1,1,0.2202779948711395,90,DR,2022-10-23,0.0,0,0
0,0,0.0,90,DR,2022-10-20,0.0734367966651916,0,2
0,3,0.0846339017152786,90,DR,2022-10-15,0.0275056008249521,0,1
0,0,0.0,90,DR,2022-10-09,0.0,0,0
1,1,0.4957909882068634,90,AML,2022-10-01,0.0,0,0
0,1,0.4717510044574737,90,AML,2022-09-16,0.2953509986400604,1,1
0,0,0.0,67,AMR,2022-09-03,0.0,0,0
0,1,0.1055969968438148,90,AMR,2022-08-30,0.0,0,0
0,4,0.3682479858398437,90,AMR,2022-08-27,0.0289190001785755,0,1
1,1,0.9416840076446532,90,AML,2022-08-20,0.0859040990471839,0,2
0,2,0.1302990019321441,90,AMR,2022-08-13,0.0,0,0
0,1,0.0382655002176761,90,AML,2022-08-06,0.0633720979094505,0,1
