goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,63,AMC,2023-04-30,0.0,0,0
0,1,0.079864002764225,71,AMC,2023-04-25,0.0,0,0
1,5,1.0843127965927124,88,AMC,2023-04-22,0.0732215270400047,0,1
0,4,0.2421550005674362,80,AMC,2023-04-15,0.0129000004380941,0,1
0,6,0.1913899928331375,86,AMC,2023-04-08,0.0,0,0
1,4,0.2844249904155731,84,AMC,2023-04-01,0.0710688009858131,0,2
0,4,0.235832005739212,78,AMC,2023-03-12,0.1043799966573715,0,2
0,4,0.849839985370636,90,AMC,2023-03-06,0.0,0,0
0,2,0.0581412017345428,90,AMC,2023-02-24,0.0166580006480216,0,1
0,1,0.014313300140202,84,AMC,2023-02-18,0.0166164003312587,0,1
0,2,0.1140810027718544,90,AMC,2023-02-11,0.5725399851799011,1,4
0,2,0.1384429931640625,90,AMC,2023-02-03,0.0,0,0
0,1,0.0398351997137069,90,AMC,2023-01-23,0.7127699851989746,0,3
0,0,0.0,80,AMC,2023-01-15,0.1088609993457794,0,2
0,1,0.0458181984722614,90,AMC,2023-01-12,0.370263010263443,1,1
0,1,0.132324993610382,63,AMC,2023-01-03,0.0180626008659601,0,1
0,2,0.1497080028057098,90,AMC,2022-12-31,0.0,0,0
0,3,0.6636419892311096,87,AMC,2022-12-26,0.2873609960079193,0,6
0,0,0.0,90,AMC,2022-11-13,0.0639040991663932,0,1
1,1,0.7611690163612366,90,AMC,2022-11-05,0.0,0,0
0,1,0.0146484998986125,77,AMC,2022-10-29,0.3241310119628906,0,7
0,1,0.5066760182380676,90,AMC,2022-10-23,0.6831070184707642,2,4
0,3,0.0813945978879928,88,AMC,2022-10-20,0.3495129942893982,0,4
0,1,0.0200124997645616,89,AMC,2022-10-15,0.2710509896278381,1,3
1,2,0.1433060020208358,80,AMC,2022-10-09,0.0308669991791248,0,1
0,1,0.1161350011825561,90,AMC,2022-10-01,0.0717746019363403,0,2
0,2,0.1541250050067901,84,AMC,2022-09-16,0.0372149012982845,0,2
0,1,0.011230600066483,67,AMC,2022-09-03,0.0,0,0
0,1,0.0393078997731208,78,AMC,2022-08-30,0.0137411002069711,0,1
0,1,0.0271691996604204,80,AMC,2022-08-27,0.1962929964065551,0,3
0,3,0.1808599978685379,90,AMC,2022-08-20,0.3493489921092987,1,4
0,0,0.0,88,AMC,2022-08-13,0.0430167987942695,0,2
0,1,0.0467210002243518,90,AMC,2022-08-06,0.0382655002176761,0,1
