goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2023-02-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-22,0.0,0.0,0.0
0.0,0.0,0.0,86.0,DR,2023-01-14,0.0165113992989063,0.0,1.0
0.0,0.0,0.0,90.0,DR,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2022-10-14,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-08,0.0,0.0,0.0
0.0,1.0,0.023081500083208,65.0,DR,2022-10-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-18,0.0,0.0,0.0
0.0,1.0,0.023081500083208,781.0,,,0.0165113992989063,0.0,1.0
0.0,0.11523687580025609,0.002659839958372241,781.0,,,0.0019027220702965005,0.0,0.11523687580025609
