goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.1773200780153274,90,DC,2023-05-28,0.0822294652462005,0,1
0,0,0.0,90,DC,2023-05-20,0.0,0,0
0,3,0.8791526556015015,90,DC,2023-05-14,1.3436192274093628,1,2
0,1,0.0210006274282932,90,DC,2023-05-06,0.0,0,0
0,2,0.1361808776855468,90,DC,2023-04-29,0.0,0,0
0,1,0.1178210005164146,90,DC,2023-04-26,0.0,0,0
0,0,0.0,90,DC,2023-04-22,0.0,0,0
0,0,0.0,90,DC,2023-04-15,0.0,0,0
0,1,0.0599112994968891,85,DC,2023-04-08,0.0,0,0
0,0,0.0,90,DC,2023-04-05,0.0,0,0
0,0,0.0,90,DC,2023-04-01,0.080597199499607,0,1
0,0,0.0,90,DC,2023-03-18,0.0585771985352039,0,1
0,1,0.0334905013442039,90,DC,2023-03-15,0.0,0,0
0,1,0.0546394996345043,90,DC,2023-03-11,0.0,0,0
0,1,0.0415318012237548,90,DC,2023-03-06,0.0,0,0
0,0,0.0,90,DC,2023-02-18,0.0,0,0
0,1,0.0834112018346786,90,DC,2023-02-11,0.0,0,0
1,3,0.1713919937610626,90,DC,2023-02-04,0.0,0,0
0,0,0.0,90,DC,2023-01-22,0.0,0,0
0,1,0.1140090003609657,90,DC,2023-01-14,0.0,0,0
0,0,0.0,90,DC,2023-01-02,0.0,0,0
0,0,0.0,90,DC,2022-12-30,0.0,0,0
0,0,0.0,90,DC,2022-12-26,0.0400520004332065,0,1
0,0,0.0,90,DC,2022-11-12,0.0,0,0
0,0,0.0,90,DC,2022-11-05,0.0,0,0
1,2,0.1680289953947067,90,DC,2022-10-29,0.0751862004399299,0,1
0,0,0.0,90,DC,2022-10-19,0.0,0,0
0,1,0.0646784976124763,90,DC,2022-10-14,0.0,0,0
0,0,0.0,73,DC,2022-10-08,0.0,0,0
0,1,0.0131248999387025,90,DC,2022-10-01,0.0,0,0
0,0,0.0,90,DC,2022-09-18,0.0,0,0
0,0,0.0,90,DC,2022-09-03,0.0,0,0
0,2,0.4683000147342682,90,DC,2022-08-30,0.0,0,0
0,0,0.0,90,DC,2022-08-27,0.0,0,0
0,2,0.0588654987514019,90,DC,2022-08-20,0.0,0,0
1,1,0.5613030195236206,90,DC,2022-08-13,0.0,0,0
0,0,0.0,60,DC,2022-08-07,0.0,0,0
