goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2023-01-12,0.0,0.0,0.0
0.0,0.0,0.0,7.0,DMC,2022-10-01,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-08-30,0.0,0.0,0.0
0.0,1.0,0.0855346992611885,1.0,Sub,2022-08-27,0.0,0.0,0.0
0.0,1.0,0.0855346992611885,10.0,,,0.0,0.0,0.0
0.0,9.0,0.7698122933506965,10.0,,,0.0,0.0,0.0
