goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0677240416407585,90,AML,2023-05-28,0.0,0,0
0,0,0.0,23,Sub,2023-05-20,0.3205567896366119,0,1
0,1,0.0138968573883175,76,AMR,2023-05-13,0.0,0,0
0,2,0.6897287964820862,90,AMR,2023-05-06,0.1587042957544326,0,3
0,1,0.0406255647540092,90,AMR,2023-04-30,0.0,0,0
0,0,0.0,1,Sub,2023-04-27,0.0,0,0
0,3,0.0544901490211486,26,Sub,2023-04-23,0.061304934322834,0,2
1,1,0.1842820048332214,8,Sub,2023-04-15,0.0336868017911911,0,1
0,0,0.0,37,AML,2023-04-08,0.1118310019373893,0,1
0,1,0.019981499761343,90,ML,2023-04-04,0.12568399310112,0,4
0,1,0.0836656019091606,48,MR,2023-04-01,0.0,0,0
0,2,0.1195840016007423,90,MR,2023-03-18,0.0,0,0
0,1,0.5635610222816467,90,MR,2023-03-11,0.3601100146770477,1,1
0,1,0.6177520155906677,85,MR,2023-03-04,0.0,0,0
0,1,0.0766552984714508,90,MR,2023-02-25,0.0311354007571935,0,1
0,0,0.0,59,AMR,2023-02-18,0.0,0,0
0,1,0.1090340018272399,81,MR,2023-02-11,1.1212400197982788,1,3
0,4,0.2684150040149688,90,MR,2023-02-04,0.0,0,0
0,5,0.3780040144920349,90,MR,2023-01-21,0.0910184010863304,1,1
0,3,0.1206339970231056,90,AMR,2023-01-14,0.0977974981069564,0,3
1,2,0.4720360040664673,87,AMR,2023-01-11,0.3561469912528991,1,1
0,3,0.1168000027537345,90,AMR,2023-01-01,0.1387300044298172,0,2
0,5,0.1793030053377151,90,AML,2022-12-29,0.1229339987039566,0,2
0,3,0.163560003042221,90,MR,2022-11-13,0.0,0,0
0,1,0.0277647990733385,90,MR,2022-11-06,0.0,0,0
1,1,0.1326179951429367,90,FW,2022-10-30,0.0796582028269767,0,1
0,6,0.9945799708366394,90,AML,2022-10-23,0.0,0,0
0,4,0.8701390027999878,90,AMR,2022-10-15,0.0332419015467166,0,1
0,2,0.0959077998995781,62,AML,2022-10-02,0.0780989006161689,0,1
1,4,1.3338600397109983,90,AML,2022-09-16,0.0,0,0
1,2,0.113424003124237,90,AML,2022-09-11,0.4452260136604309,1,2
1,1,0.3087080121040344,90,FWL,2022-09-07,0.467750996351242,1,1
1,2,0.2369399964809417,86,FWL,2022-09-04,0.0,0,0
0,2,0.1174250021576881,85,FWL,2022-08-31,1.198070049285889,2,4
0,6,0.4612790048122406,90,AMR,2022-08-28,0.1747550070285797,0,2
0,2,0.1787749975919723,70,AMR,2022-08-21,0.6723089814186096,0,2
0,2,0.0747463032603263,90,MC,2022-08-07,0.111294001340866,0,1
