goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,4.0,Sub,2023-05-06,0.0354712940752506,0.0,1.0
1.0,1.0,0.0942990779876709,3.0,Sub,2023-04-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-04-04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-04-01,0.0,0.0,0.0
0.0,0.0,0.0,29.0,Sub,2023-03-18,0.0,0.0,0.0
0.0,1.0,0.048693798482418,1.0,Sub,2023-03-11,0.0,0.0,0.0
0.0,0.0,0.0,67.0,ML,2023-03-04,0.0,0.0,0.0
0.0,0.0,0.0,31.0,Sub,2023-02-18,0.0405190996825695,0.0,1.0
0.0,0.0,0.0,9.0,Sub,2023-02-11,0.0,0.0,0.0
0.0,1.0,0.2254389971494674,90.0,FW,2023-02-04,0.0,0.0,0.0
1.0,3.0,0.3684318736195563,237.0,,,0.0759903937578201,0.0,2.0
0.379746835443038,1.139240506329114,0.13991083808337582,237.0,,,0.02885711155360257,0.0,0.759493670886076
