goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0166015047580003,90,AMC,2023-05-28,0.614321768283844,1,2
0,0,0.0,90,MC,2023-05-22,0.0,0,0
0,0,0.0,90,AMC,2023-05-15,0.0409720949828624,0,1
0,3,0.0638628825545311,61,DMC,2023-05-08,0.0853771641850471,0,2
0,1,0.0160315055400133,90,MC,2023-05-01,0.4511882662773132,0,1
0,1,0.0294905193150043,90,DMC,2023-04-25,0.0,0,0
0,1,0.0121696339920163,71,DMC,2023-04-22,0.0,0,0
0,0,0.0,64,MC,2023-04-15,0.0,0,0
0,0,0.0,26,Sub,2023-02-25,0.0,0,0
0,0,0.0,28,Sub,2023-02-19,0.0,0,0
0,0,0.0,90,DMC,2023-02-04,0.2722150087356567,0,1
0,1,0.0977232009172439,90,MC,2023-01-21,0.0254314001649618,0,2
0,2,0.0834084004163742,90,AMC,2023-01-14,0.3046140074729919,0,1
0,5,0.142752006649971,90,AMC,2023-01-03,0.4307039976119995,0,1
0,0,0.0,28,Sub,2022-12-30,0.0,0,0
0,0,0.0,90,DMC,2022-12-26,0.0605098009109497,0,1
0,2,0.7791910171508789,59,MC,2022-11-12,0.0,0,0
1,2,0.0357078984379768,90,MC,2022-11-05,0.4001300036907196,0,2
0,1,0.009698829613626,90,MC,2022-10-29,0.0,0,0
1,1,0.0123022003099322,90,MC,2022-10-23,0.0,0,0
0,1,0.0143481995910406,90,MC,2022-10-20,0.0,0,0
0,0,0.0,84,MC,2022-10-15,0.0505268014967441,0,2
0,0,0.0,90,MC,2022-10-08,0.0,0,0
0,0,0.0,81,MC,2022-10-03,0.1391170024871826,0,2
1,3,0.7911949753761292,90,MC,2022-09-17,0.0,0,0
0,0,0.0,75,MC,2022-09-04,0.4217390120029449,1,3
0,0,0.0,77,MC,2022-09-01,0.0426293015480041,0,2
0,2,0.048319898545742,90,MC,2022-08-27,1.1404399871826172,0,6
0,0,0.0,24,Sub,2022-08-20,0.0,0,0
0,0,0.0,67,MC,2022-08-13,0.0,0,0
0,4,0.0866388976573944,90,MC,2022-08-07,0.0489494018256664,0,1
