goals,shots,xG,time,position,date,xA,assists,key_passes
1,1,0.4573472440242767,59,FW,2023-05-28,0.1371418833732605,0,1
1,1,0.568637490272522,10,Sub,2023-05-20,0.0,0,0
0,1,0.1405400037765503,6,Sub,2023-04-17,0.0,0,0
1,1,0.4368779957294464,8,Sub,2023-04-09,0.0,0,0
0,1,0.0201019998639822,68,FW,2023-04-04,0.0,0,0
0,0,0.0,18,Sub,2023-04-01,0.0,0,0
0,0,0.0,23,Sub,2023-03-11,0.0,0,0
1,1,0.1406909972429275,10,Sub,2023-03-05,0.4487639963626861,1,1
0,0,0.0,1,Sub,2023-03-01,0.0,0,0
0,0,0.0,18,Sub,2023-02-25,0.0,0,0
0,0,0.0,27,Sub,2023-02-18,0.0888988003134727,0,1
0,0,0.0,8,Sub,2023-02-13,0.2103859931230545,0,1
1,3,0.4996240139007568,77,FW,2022-11-12,0.0,0,0
0,1,0.0328334011137485,74,AMC,2022-11-06,0.0,0,0
0,3,0.4320150017738342,90,AMC,2022-10-29,0.1501989960670471,0,4
0,2,0.4946019947528839,77,FW,2022-10-22,0.0,0,0
0,5,0.8427680134773254,83,FW,2022-10-19,0.0659390017390251,0,2
0,0,0.0,73,FW,2022-10-16,0.5570099949836731,0,2
1,1,0.1055670008063316,49,Sub,2022-10-09,0.0,0,0
2,4,1.3509199619293213,78,FW,2022-10-01,0.0289143994450569,0,1
0,3,0.1977729946374893,42,Sub,2022-09-03,0.0462676994502544,0,1
1,5,0.1998900026082992,90,FW,2022-08-31,0.6686260104179382,0,2
2,5,2.1855099201202393,71,FW,2022-08-27,0.5822780132293701,3,4
0,1,0.0172582995146513,90,FW,2022-08-22,0.0704153031110763,0,1
0,0,0.0,53,FW,2022-08-06,0.0,0,0
