goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2023-05-28,0.0,0.0,0.0
0.0,1.0,0.0534251295030117,90.0,DC,2023-05-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-13,0.0,0.0,0.0
0.0,1.0,0.0204478725790977,89.0,DC,2023-05-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-27,0.0,0.0,0.0
0.0,0.0,0.0,34.0,DC,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,80.0,DC,2023-04-03,0.0090841799974441,0.0,1.0
0.0,1.0,0.1175640001893043,90.0,DC,2023-03-18,0.0,0.0,0.0
0.0,1.0,0.0141781000420451,90.0,DC,2023-03-11,0.0,0.0,0.0
0.0,1.0,0.2182510048151016,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-26,0.0,0.0,0.0
0.0,1.0,0.0152920996770262,81.0,DC,2023-02-19,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-01-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-15,0.05743870139122,0.0,1.0
0.0,0.0,0.0,87.0,DC,2023-01-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-01,0.0,0.0,0.0
0.0,1.0,0.0176082998514175,90.0,DC,2022-12-26,0.1122289970517158,1.0,2.0
0.0,0.0,0.0,59.0,DC,2022-11-12,0.0,0.0,0.0
0.0,1.0,0.2960759997367859,90.0,DC,2022-11-06,0.0,0.0,0.0
0.0,3.0,0.1446920037269592,90.0,DC,2022-10-29,0.0205224007368087,0.0,1.0
0.0,1.0,0.0481131002306938,84.0,DC,2022-10-23,0.5081639885902405,1.0,1.0
0.0,0.0,0.0,73.0,DC,2022-10-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-17,0.0,0.0,0.0
0.0,1.0,0.0151043999940156,90.0,DC,2022-09-03,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2022-08-06,0.0,0.0,0.0
0.0,13.0,0.9607520103454585,2039.0,,,0.7074382677674291,2.0,6.0
0.0,0.5738106915154487,0.04240690580239886,2039.0,,,0.031225818587086132,0.08827856792545366,0.26483570377636095
