goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0146141350269317,90,DC,2023-05-28,0.0,0,0
0,0,0.0,7,Sub,2023-05-13,0.0,0,0
0,0,0.0,2,Sub,2023-04-30,0.0,0,0
0,0,0.0,90,DC,2023-04-16,0.0,0,0
0,0,0.0,90,DC,2023-04-08,0.0,0,0
0,0,0.0,1,Sub,2023-03-12,0.0,0,0
0,1,0.0550504997372627,90,DC,2023-02-12,0.3629119992256164,0,1
0,0,0.0,1,Sub,2023-02-04,0.0,0,0
0,0,0.0,1,Sub,2023-01-14,0.0,0,0
0,0,0.0,90,DC,2023-01-03,0.0,0,0
0,0,0.0,1,Sub,2022-12-31,0.0,0,0
0,0,0.0,10,Sub,2022-12-27,0.0,0,0
0,0,0.0,90,DC,2022-10-30,0.0,0,0
0,0,0.0,7,Sub,2022-09-04,0.0,0,0
0,0,0.0,90,DC,2022-08-13,0.0183201991021633,0,1
0,1,0.0791661962866783,90,DC,2022-08-07,0.0,0,0
