goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0781831294298172,90.0,DC,2023-05-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-20,0.0640137568116188,0.0,1.0
0.0,2.0,0.0642298609018325,90.0,DC,2023-05-13,0.0464865006506443,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-05-06,0.0,0.0,0.0
0.0,1.0,0.0837735161185264,90.0,DC,2023-04-29,0.0404687151312828,0.0,1.0
0.0,1.0,0.0414318442344665,90.0,DC,2023-04-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-22,0.0170968249440193,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-15,0.0,0.0,0.0
1.0,1.0,0.7423359751701355,90.0,DC,2023-04-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-01,0.0310871992260217,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-03-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-11,0.0313723012804985,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-03-04,0.0341418981552124,0.0,1.0
0.0,1.0,0.1501120030879974,90.0,DC,2023-02-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-11,0.0,0.0,0.0
0.0,1.0,0.0773883014917373,90.0,DC,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-21,0.0,0.0,0.0
0.0,1.0,0.0965839996933937,90.0,DC,2023-01-18,0.0186132006347179,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-01-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-04,0.0,0.0,0.0
0.0,1.0,0.0663753971457481,90.0,DC,2022-12-31,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-11-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-11-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-22,0.0,0.0,0.0
0.0,1.0,0.0388300009071826,90.0,DC,2022-10-18,0.0,0.0,0.0
0.0,1.0,0.0984515026211738,90.0,DC,2022-10-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-01,0.0,0.0,0.0
0.0,1.0,0.0794105976819992,90.0,DC,2022-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-27,0.0,0.0,0.0
0.0,1.0,0.0451158992946147,90.0,DC,2022-08-20,0.3049190044403076,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-08-15,0.0694724023342132,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-08-05,0.0,0.0,0.0
1.0,14.0,1.662222027778625,3330.0,,,0.6576718036085365,0.0,10.0
0.02702702702702703,0.3783783783783784,0.044924919669692566,3330.0,,,0.017774913611041526,0.0,0.2702702702702703
