goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.1240784302353859,90,DR,2023-05-25,0.0,0,0
0,1,0.0957996249198913,90,DR,2023-05-20,0.074367843568325,0,1
0,0,0.0,90,DR,2023-05-13,0.0249369796365499,0,1
0,0,0.0,88,DR,2023-05-07,0.0726794376969337,0,3
0,1,0.0974944159388542,90,DR,2023-05-04,0.0,0,0
0,1,0.0294000431895256,73,DR,2023-04-27,0.0,0,0
0,1,0.1056699976325035,90,DR,2023-04-16,0.0438979007303714,0,1
0,3,0.6722869873046875,90,DR,2023-04-08,0.1209240034222602,0,2
0,1,0.0269565004855394,90,DR,2023-03-12,0.0,0,0
0,0,0.0,18,Sub,2023-02-19,0.1434379965066909,0,1
0,0,0.0,14,Sub,2023-02-12,0.0,0,0
0,0,0.0,89,DR,2023-02-04,0.0,0,0
0,0,0.0,90,DR,2023-01-22,0.0312548987567424,0,1
0,0,0.0,90,DR,2023-01-18,0.0219819992780685,0,1
0,1,0.0196307990700006,90,DR,2023-01-14,0.0,0,0
0,0,0.0,71,DR,2023-01-03,0.0282466001808643,0,1
0,0,0.0,90,DR,2022-12-31,0.4593259990215301,0,1
0,0,0.0,90,DR,2022-12-27,0.132421001791954,0,2
0,0,0.0,3,Sub,2022-08-22,0.0,0,0
