goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2023-05-13,0.0,0.0,0.0
0.0,2.0,0.2935417890548706,90.0,DC,2023-05-06,0.305248886346817,0.0,1.0
0.0,1.0,0.0903342068195343,90.0,DC,2023-04-30,0.2909801304340362,1.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-27,0.0262500178068876,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-23,0.0203531254082918,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-15,0.0240253992378711,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-18,0.0,0.0,0.0
0.0,1.0,0.0851010009646415,90.0,DC,2023-03-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-26,0.0,0.0,0.0
0.0,1.0,0.0317821986973285,90.0,DC,2023-02-19,0.0,0.0,0.0
0.0,0.0,0.0,89.0,DC,2023-02-05,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-23,0.0,0.0,0.0
0.0,1.0,0.0223520006984472,90.0,DC,2023-01-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-19,0.0229460000991821,0.0,1.0
0.0,1.0,0.0185250993818044,89.0,DC,2022-10-15,0.1171090006828308,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-08,0.0814910978078842,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-01,0.0,0.0,0.0
0.0,0.0,0.0,29.0,Sub,2022-09-17,0.0,0.0,0.0
0.0,2.0,0.1929389983415603,90.0,DC,2022-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-14,0.0,0.0,0.0
0.0,2.0,0.1250880062580108,90.0,DC,2022-08-06,0.0,0.0,0.0
0.0,11.0,0.8596633002161977,2367.0,,,0.8884036578238008,1.0,8.0
0.0,0.4182509505703422,0.03268681749871474,2367.0,,,0.03377960676136125,0.03802281368821293,0.3041825095057034
