goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.3471119105815887,70,MR,2023-05-20,0.0,0,0
0,1,0.0370609797537326,7,Sub,2023-05-13,0.0,0,0
0,0,0.0,1,Sub,2023-05-06,0.0,0,0
0,0,0.0,1,Sub,2023-04-30,0.0,0,0
0,0,0.0,11,Sub,2023-04-27,0.0,0,0
0,1,0.0729297921061515,16,Sub,2023-04-23,0.0,0,0
1,3,0.1663119941949844,29,Sub,2023-04-15,0.0,0,0
0,0,0.0,9,Sub,2023-04-08,0.0,0,0
0,0,0.0,7,Sub,2023-02-11,0.0274659004062414,0,1
0,4,0.4744899868965149,2,Sub,2023-01-07,0.1405529975891113,0,1
0,2,0.0771984010934829,77,FW,2022-11-09,0.0,0,0
0,0,0.0,90,FW,2022-11-06,0.0592182986438274,0,1
0,1,0.0315343998372554,90,FW,2022-10-30,0.0704602003097534,0,2
0,0,0.0,3,Sub,2022-10-23,0.0,0,0
0,1,0.0746153965592384,47,FW,2022-10-20,0.0,0,0
2,3,1.7581599950790403,73,FW,2022-10-17,0.0,0,0
0,0,0.0,47,FW,2022-10-09,0.0,0,0
0,0,0.0,20,Sub,2022-10-01,0.0,0,0
0,1,0.5862979888916016,27,Sub,2022-09-18,0.0790515020489692,0,1
