Opponent,Home Difficulty,Away Difficulty
Arsenal,,1.8719827704429641
Aston Villa,-2.759872915197445,
Bournemouth,0.5167031430209339,
Brentford,0.3882441504085158,
Brighton,0.8621914503273982,0.44622425000138577
Burnley,1.0064279838374004,
Chelsea,0.6672568318519982,-1.9104720155070272
Crystal Palace,-1.5862789536212913,2.4377647609570285
Everton,2.158737412088712,0.6373032729116824
Fulham,0.278625276243009,6.97642677559065
Leeds United,-2.603921027978375,3.166364670126548
Leicester City,,
Liverpool,-3.1456517420368053,4.315812716177276
Luton,-1.733106349034359,
Manchester City,,4.869667052143658
Manchester United,,1.155359410303721
Newcastle United,,-1.8672696697812685
Norwich,,
Sheffield,-1.9109337869531193,
Southampton,,-1.7211662921585296
Tottenham,4.058081739835883,
Watford,,
West Ham,-1.338773496016333,1.445186302303469
Wolverhampton,,0.48373842954038493
