name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michael Obafemi,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,4956,0.0,0.0,0.0,0.0,Burnley,True,Aston Villa,,0.64
Michael Obafemi,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,3161,0.0,0.0,0.0,0.0,Burnley,True,Tottenham,,0.69
Michael Obafemi,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,2997,0.0,0.0,0.0,0.0,Burnley,False,Nottingham Forest,,-0.55
Michael Obafemi,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2793,0.0,0.0,0.0,0.0,Burnley,True,Manchester United,,0.38
Michael Obafemi,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,2672,0.0,0.0,0.0,0.0,Burnley,False,Newcastle United,,-0.41
Michael Obafemi,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,2555,0.0,0.0,0.0,0.0,Burnley,False,Luton,,
Michael Obafemi,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,2555,0.0,0.0,0.0,0.0,Burnley,True,Chelsea,,-0.25
Michael Obafemi,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,2689,0.0,0.0,0.0,0.0,Burnley,False,Brentford,,-0.53
Michael Obafemi,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,2647,0.0,0.0,0.0,0.0,Burnley,False,Bournemouth,,0.19
Michael Obafemi,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,2546,0.0,0.0,0.0,0.0,Burnley,True,Crystal Palace,,0.88
Michael Obafemi,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,2475,0.0,0.0,0.0,1.0,Burnley,False,Arsenal,,-0.48
