name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Zeki Amdouni,Burnley,Crystal Palace,2023-11-04,True,77,0.0,0.24,0.0,0.0,2,2.0,0.0,2.5,0,1,20764,1.4,0.13,60.09,2.0,Burnley,False,Arsenal,,-0.48
Zeki Amdouni,Burnley,Arsenal,2023-11-11,False,79,0.0,0.02,0.0,0.0,2,1.0,0.0,1.4,0,1,19555,1.4,0.09,61.67,2.0,Burnley,True,West Ham,,0.49
Zeki Amdouni,Burnley,West Ham,2023-11-25,True,72,0.0,0.11,0.0,0.09,2,2.0,1.0,4.6,0,1,19658,1.8,0.12,62.46,11.0,Burnley,True,Sheffield,,0.68
Zeki Amdouni,Burnley,Sheffield,2023-12-02,True,76,1.0,0.45,1.0,0.18,11,2.0,2.0,12.4,2,1,21044,3.6,0.39,63.43,2.0,Burnley,False,Wolverhampton,,-0.52
Zeki Amdouni,Burnley,Wolverhampton,2023-12-05,False,90,0.0,0.09,0.0,0.03,2,2.0,1.0,3.6,0,1,25500,3.8,0.38,65.2,2.0,Burnley,False,Brighton,,-0.6
Zeki Amdouni,Burnley,Brighton,2023-12-09,False,81,0.0,0.09,0.0,0.1,2,1.0,1.0,4.2,0,1,24686,3.8,0.35,66.19,2.0,Burnley,True,Everton,,0.53
Zeki Amdouni,Burnley,Everton,2023-12-16,True,90,0.0,0.07,0.0,0.08,2,2.0,1.0,3.7,0,1,22659,3.8,0.36,67.59,2.0,Burnley,False,Fulham,,0.86
Zeki Amdouni,Burnley,Fulham,2023-12-23,False,79,0.0,0.06,0.0,0.0,2,1.0,0.0,2.5,0,1,25069,3.8,0.35,68.22,2.0,Burnley,True,Liverpool,,0.18
Zeki Amdouni,Burnley,Liverpool,2023-12-26,True,84,0.0,0.05,0.0,0.0,2,1.0,0.0,0.9,0,1,23235,2.0,0.07,69.05,7.0,Burnley,False,Aston Villa,,0.29
Zeki Amdouni,Burnley,Aston Villa,2023-12-30,False,58,1.0,0.65,0.0,0.11,7,2.0,1.0,11.1,2,1,21473,3.0,0.19,68.5,9.0,Burnley,True,Luton,,
Zeki Amdouni,Burnley,Luton,2024-01-12,True,82,1.0,0.55,0.0,0.06,9,1.0,2.0,8.5,3,1,34767,4.4,0.28,69.14,1.0,Burnley,False,Manchester City,,-1.32
Zeki Amdouni,Burnley,Manchester City,2024-01-31,False,58,0.0,0.32,0.0,0.0,1,2.0,0.0,0.7,0,1,30540,4.2,0.33,68.64,2.0,Burnley,True,Fulham,,-0.13
Zeki Amdouni,Burnley,Fulham,2024-02-03,True,62,0.0,0.02,0.0,0.0,2,1.0,0.0,1.6,0,1,34850,4.2,0.32,68.35,2.0,Burnley,False,Liverpool,,-1.01
Zeki Amdouni,Burnley,Liverpool,2024-02-10,False,85,0.0,0.37,0.0,0.29,2,2.0,2.0,7.5,0,1,26795,4.2,0.38,69.04,1.0,Burnley,True,Arsenal,,-0.11
Zeki Amdouni,Burnley,Arsenal,2024-02-17,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,26705,3.0,0.25,68.08,1.0,Burnley,False,Crystal Palace,,0.38
Zeki Amdouni,Burnley,Crystal Palace,2024-02-24,False,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,32624,1.4,0.14,66.85,1.0,Burnley,True,Bournemouth,,1.22
Zeki Amdouni,Burnley,Bournemouth,2024-03-03,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,29442,1.4,0.08,65.15,0.0,Burnley,False,West Ham,,-0.22
Zeki Amdouni,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,25969,1.0,0.07,62.82,0.0,Burnley,True,Brentford,,0.79
Zeki Amdouni,Burnley,Brentford,2024-03-16,True,25,0.0,0.06,0.0,0.0,0,2.0,0.0,3.4,0,0,38218,0.6,0.01,61.52,1.0,Burnley,False,Chelsea,,-0.85
Zeki Amdouni,Burnley,Chelsea,2024-03-30,False,44,0.0,0.05,0.0,0.0,1,1.0,0.0,0.6,0,1,26713,0.6,0.02,60.93,0.0,Burnley,True,Wolverhampton,,0.05
Zeki Amdouni,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,25823,0.4,0.02,58.97,1.0,Burnley,False,Everton,,-0.24
Zeki Amdouni,Burnley,Everton,2024-04-06,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,24668,0.4,0.02,57.31,0.0,Burnley,True,Brighton,,-0.66
Zeki Amdouni,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,23880,0.4,0.02,55.58,1.0,Burnley,False,Sheffield,,-0.61
Zeki Amdouni,Burnley,Sheffield,2024-04-20,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,22931,0.6,0.01,54.09,7.0,Burnley,False,Manchester United,,-0.63
Zeki Amdouni,Burnley,Manchester United,2024-04-27,False,33,1.0,0.86,0.0,0.0,7,3.0,0.0,6.6,2,0,22237,1.8,0.17,53.49,1.0,Burnley,True,Newcastle United,,0.55
Zeki Amdouni,Burnley,Newcastle United,2024-05-04,True,5,0.0,0.02,0.0,0.0,1,1.0,0.0,0.3,0,0,22636,2.0,0.18,52.14,1.0,Burnley,False,Tottenham,,-0.36
Zeki Amdouni,Burnley,Tottenham,2024-05-11,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,21239,2.0,0.18,50.78,2.0,Burnley,True,Nottingham Forest,,1.55
Zeki Amdouni,Burnley,Nottingham Forest,2024-05-19,True,74,0.0,0.47,0.0,0.02,2,4.0,1.0,2.7,0,1,22121,2.4,0.27,51.39,,Fulham,False,Manchester United,,-0.63
