name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yoane Wissa,Brentford,Tottenham,2023-08-13,True,71,1.0,0.2,0.0,0.07,9,3.0,2.0,11.6,3,1,9.0,0.2,71.0,11.0,Brentford,False,Fulham,3.1,0.86
Yoane Wissa,Brentford,Fulham,2023-08-19,False,78,1.0,1.01,0.0,0.0,11,7.0,0.0,10.5,2,1,10.0,0.6,74.5,2.0,Brentford,True,Crystal Palace,1.16,0.88
Yoane Wissa,Brentford,Crystal Palace,2023-08-26,True,90,0.0,0.36,0.0,0.0,2,2.0,0.0,1.1,0,1,7.33,0.52,79.67,2.0,Brentford,True,Bournemouth,-2.25,1.22
Yoane Wissa,Brentford,Bournemouth,2023-09-02,True,90,0.0,0.35,0.0,0.0,2,3.0,0.0,2.4,0,1,6.0,0.48,82.25,1.0,Brentford,False,Newcastle United,2.83,-0.41
Yoane Wissa,Brentford,Newcastle United,2023-09-16,False,90,0.0,0.33,0.0,0.03,1,5.0,1.0,7.2,0,1,5.0,0.45,83.8,2.0,Brentford,True,Everton,-0.64,0.53
Yoane Wissa,Brentford,Everton,2023-09-23,True,90,0.0,0.1,0.0,0.06,2,1.0,1.0,2.3,0,1,3.6,0.43,84.83,2.0,Brentford,False,Nottingham Forest,1.16,-0.55
Yoane Wissa,Brentford,Nottingham Forest,2023-10-01,False,90,0.0,0.5,0.0,0.13,2,2.0,1.0,2.7,0,1,1.8,0.33,85.57,5.0,Brentford,False,Manchester United,2.35,-0.63
Yoane Wissa,Brentford,Manchester United,2023-10-07,False,69,0.0,0.08,1.0,0.07,5,2.0,1.0,4.6,0,1,2.4,0.47,83.5,8.0,Brentford,True,Burnley,-3.42,0.39
Yoane Wissa,Brentford,Burnley,2023-10-21,True,90,1.0,1.27,0.0,0.47,8,3.0,3.0,14.5,2,1,3.6,0.66,84.22,2.0,Brentford,False,Chelsea,-4.09,-0.85
Yoane Wissa,Brentford,Chelsea,2023-10-28,False,75,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,3.8,0.59,83.3,2.0,Brentford,True,West Ham,-2.81,0.49
Yoane Wissa,Brentford,West Ham,2023-11-04,True,88,0.0,0.12,0.0,0.12,2,2.0,1.0,3.3,0,1,3.8,0.59,83.73,2.0,Brentford,False,Liverpool,3.61,-1.01
