name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Romelu Lukaku Bolingoli,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,55606,0.0,0.0,0.0,0.0,Chelsea,False,West Ham,,-0.22
Romelu Lukaku Bolingoli,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,59264,0.0,0.0,0.0,0.0,Chelsea,True,Luton,,
Romelu Lukaku Bolingoli,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,53212,0.0,0.0,0.0,0.0,Chelsea,True,Nottingham Forest,,1.55
Romelu Lukaku Bolingoli,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,45750,0.0,0.0,0.0,0.0,Chelsea,False,Bournemouth,,0.19
Romelu Lukaku Bolingoli,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,35191,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,,0.64
Romelu Lukaku Bolingoli,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,33345,0.0,0.0,0.0,0.0,Chelsea,False,Fulham,,0.86
Romelu Lukaku Bolingoli,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,31958,0.0,0.0,0.0,0.0,Chelsea,False,Burnley,,0.0
Romelu Lukaku Bolingoli,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,31130,0.0,0.0,0.0,0.0,Chelsea,True,Arsenal,,-0.11
Romelu Lukaku Bolingoli,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,30494,0.0,0.0,0.0,0.0,Chelsea,True,Brentford,,0.79
Romelu Lukaku Bolingoli,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,30105,0.0,0.0,0.0,0.0,Chelsea,False,Tottenham,,-0.36
Romelu Lukaku Bolingoli,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,29754,0.0,0.0,0.0,0.0,Chelsea,True,Manchester City,,-0.96
Romelu Lukaku Bolingoli,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,29513,0.0,0.0,0.0,0.0,Chelsea,False,Newcastle United,,-0.41
Romelu Lukaku Bolingoli,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,29242,0.0,0.0,0.0,0.0,Chelsea,True,Brighton,,-0.66
Romelu Lukaku Bolingoli,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,29110,0.0,0.0,0.0,0.0,Chelsea,False,Manchester United,,-0.63
Romelu Lukaku Bolingoli,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,29017,0.0,0.0,0.0,0.0,Chelsea,False,Everton,,-0.24
Romelu Lukaku Bolingoli,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,28936,0.0,0.0,0.0,0.0,Chelsea,True,Sheffield,,0.68
Romelu Lukaku Bolingoli,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,28814,0.0,0.0,0.0,0.0,Chelsea,False,Wolverhampton,,-0.52
Romelu Lukaku Bolingoli,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,28722,0.0,0.0,0.0,0.0,Chelsea,True,Crystal Palace,,0.88
Romelu Lukaku Bolingoli,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,28671,0.0,0.0,0.0,0.0,Chelsea,False,Luton,,
Romelu Lukaku Bolingoli,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,28587,0.0,0.0,0.0,0.0,Chelsea,True,Fulham,,-0.13
Romelu Lukaku Bolingoli,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,28425,0.0,0.0,0.0,0.0,Chelsea,False,Liverpool,,-1.01
Romelu Lukaku Bolingoli,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,28328,0.0,0.0,0.0,0.0,Chelsea,True,Wolverhampton,,0.05
Romelu Lukaku Bolingoli,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,28282,0.0,0.0,0.0,0.0,Chelsea,False,Crystal Palace,,0.38
Romelu Lukaku Bolingoli,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,28202,0.0,0.0,0.0,0.0,Chelsea,False,Manchester City,,-1.32
Romelu Lukaku Bolingoli,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,28131,0.0,0.0,0.0,0.0,Chelsea,False,Brentford,,-0.53
