name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Vinícius Alves Morais,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,366547,0.0,0.0,0.0,5.0,2.0,3.58,0.53,0.07,0.0,Fulham,True,Brentford,,0.79
Carlos Vinícius Alves Morais,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,325260,0.0,0.0,0.0,5.0,2.0,3.58,0.53,0.07,0.0,Fulham,False,Arsenal,,-0.48
Carlos Vinícius Alves Morais,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,263176,0.0,0.0,0.0,5.0,2.0,3.58,0.53,0.07,0.0,Fulham,False,Manchester City,,-1.32
Carlos Vinícius Alves Morais,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,225413,0.0,0.0,0.0,5.0,2.0,3.58,0.53,0.07,7.0,Fulham,True,Luton,,
Carlos Vinícius Alves Morais,Fulham,Luton,2023-09-16,True,28,1.0,0.74,0.0,0.0,7,1.0,0.0,7.1,2,0,199763,1.4,0.15,5.6,5.0,2.0,3.58,0.53,0.07,1.0,Fulham,False,Crystal Palace,,0.38
Carlos Vinícius Alves Morais,Fulham,Crystal Palace,2023-09-23,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,202473,1.6,0.15,6.5,5.0,2.0,3.58,0.53,0.07,1.0,Fulham,True,Chelsea,,-0.25
Carlos Vinícius Alves Morais,Fulham,Chelsea,2023-10-02,True,37,0.0,0.14,0.0,0.04,1,3.0,1.0,3.8,0,0,197108,1.8,0.18,10.86,5.0,2.0,3.58,0.53,0.07,2.0,Fulham,True,Sheffield,,0.68
Carlos Vinícius Alves Morais,Fulham,Sheffield,2023-10-07,True,77,0.0,0.05,0.0,0.45,2,1.0,3.0,5.9,0,1,196661,2.2,0.19,19.12,5.0,2.0,3.58,0.53,0.07,1.0,Fulham,False,Tottenham,,-0.36
Carlos Vinícius Alves Morais,Fulham,Tottenham,2023-10-23,False,45,0.0,0.09,0.0,0.0,1,1.0,0.0,0.4,0,1,190760,2.4,0.2,22.0,5.0,2.0,3.58,0.53,0.07,0.0,Fulham,False,Brighton,,-0.6
Carlos Vinícius Alves Morais,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,184817,1.0,0.06,19.8,5.0,2.0,3.58,0.53,0.07,1.0,Fulham,True,Manchester United,,0.38
