name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gabriel Fernando de Jesus,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.93,0.0,0.0,0.0,3.0,4.0,3.66,4.95,0.06,0.0,Arsenal,False,Crystal Palace,,0.38
Gabriel Fernando de Jesus,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.19,0.0,0.0,0.0,3.0,4.0,3.66,4.95,0.06,1.0,Arsenal,True,Fulham,,-0.13
Gabriel Fernando de Jesus,Arsenal,Fulham,2023-08-26,True,1,1.0,1.42,1.0,1.11,1,6.0,3.0,3.8,0,0,1.06,0.33,0.81,0.33,3.0,4.0,3.66,4.95,0.06,6.0,Arsenal,True,Manchester United,,0.38
Gabriel Fernando de Jesus,Arsenal,Manchester United,2023-09-03,True,14,0.0,0.0,0.0,0.23,6,0.0,4.0,6.9,2,0,1.37,1.75,0.61,3.75,3.0,4.0,3.66,4.95,0.06,1.0,Arsenal,False,Everton,,-0.24
Gabriel Fernando de Jesus,Arsenal,Everton,,False,24,,,,,1,,,0.3,0,0,2.73,1.6,0.48,7.8,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,True,Tottenham,,0.69
Gabriel Fernando de Jesus,Arsenal,Tottenham,,True,76,,,,,2,,,4.5,0,1,2.98,2.0,0.48,19.17,3.0,4.0,3.66,4.95,0.06,5.0,Arsenal,False,Bournemouth,,0.19
Gabriel Fernando de Jesus,Arsenal,Bournemouth,2023-09-30,False,90,0.0,0.05,0.0,0.55,5,2.0,3.0,6.5,0,1,3.77,3.0,0.5,29.29,3.0,4.0,3.66,4.95,0.06,1.0,Arsenal,True,Manchester City,,-0.96
Gabriel Fernando de Jesus,Arsenal,Manchester City,,True,90,,,,,1,,,3.4,0,1,3.21,3.0,0.01,36.88,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,False,Chelsea,,-0.85
Gabriel Fernando de Jesus,Arsenal,Chelsea,2023-10-21,False,67,0.0,0.08,1.0,0.56,2,2.0,5.0,1.5,0,1,3.29,2.2,0.23,40.22,3.0,4.0,3.66,4.95,0.06,0.0,Arsenal,True,Sheffield,,0.68
Gabriel Fernando de Jesus,Arsenal,Sheffield,,True,0,,,,,0,,,0.0,0,0,2.7,2.0,0.23,36.2,3.0,4.0,3.66,4.95,0.06,0.0,Arsenal,False,Newcastle United,,-0.41
Gabriel Fernando de Jesus,Arsenal,Newcastle United,2023-11-04,False,0,1.0,0.17,0.0,0.02,0,3.0,1.0,0.0,0,0,2.0,1.6,0.26,32.91,3.0,4.0,3.66,4.95,0.06,0.0,Arsenal,True,Burnley,,0.39
Gabriel Fernando de Jesus,Arsenal,Burnley,2023-11-11,True,0,0.0,0.5,0.0,0.55,0,4.0,2.0,0.0,0,0,1.81,0.6,0.35,30.17,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,False,Brentford,,-0.53
Gabriel Fernando de Jesus,Arsenal,Brentford,,False,65,,,,,2,,,5.4,0,1,2.15,0.8,0.35,32.85,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,True,Wolverhampton,,0.05
Gabriel Fernando de Jesus,Arsenal,Wolverhampton,2023-12-02,True,66,0.0,0.0,0.0,0.11,2,0.0,1.0,4.9,0,1,3.04,0.8,0.13,35.21,3.0,4.0,3.66,4.95,0.06,11.0,Arsenal,False,Luton,,
Gabriel Fernando de Jesus,Arsenal,Luton,,False,90,,,,,11,,,21.5,3,1,3.21,3.0,0.13,38.87,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,False,Aston Villa,,0.29
Gabriel Fernando de Jesus,Arsenal,Aston Villa,2023-12-09,False,81,0.0,0.04,0.0,0.2,2,1.0,6.0,5.5,0,1,3.67,3.4,0.11,41.5,3.0,4.0,3.66,4.95,0.06,9.0,Arsenal,True,Brighton,,-0.66
Gabriel Fernando de Jesus,Arsenal,Brighton,,True,80,,,,,9,,,13.3,3,1,4.14,5.2,0.01,43.76,3.0,4.0,3.66,4.95,0.06,2.0,Arsenal,False,Liverpool,,-1.01
Gabriel Fernando de Jesus,Arsenal,Liverpool,2023-12-23,False,77,0.0,0.06,0.0,0.07,2,2.0,2.0,5.8,0,1,4.94,5.2,0.02,45.61,3.0,4.0,3.66,4.95,0.06,1.0,Arsenal,True,West Ham,,0.49
Gabriel Fernando de Jesus,Arsenal,West Ham,,True,90,,,,,1,,,11.0,0,1,5.36,5.0,0.02,47.95,3.0,4.0,3.66,4.95,0.06,1.0,Arsenal,False,Fulham,,0.86
Gabriel Fernando de Jesus,Arsenal,Fulham,,False,23,,,,,1,,,0.7,0,0,5.46,3.0,0.02,46.7,3.0,4.0,3.66,4.95,0.06,5.0,Arsenal,True,Crystal Palace,,0.88
