name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rasmus Højlund,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,399818,1.6,0.38,49.69,1.0,Man Utd,False,Newcastle United,,-0.41
Rasmus Højlund,Man Utd,Newcastle United,2023-12-02,False,29,0.0,0.0,0.0,0.04,1,0.0,1.0,1.5,0,0,361765,1.4,0.27,48.21,2.0,Man Utd,True,Chelsea,,-0.25
Rasmus Højlund,Man Utd,Chelsea,2023-12-06,True,83,0.0,0.05,0.0,0.21,2,1.0,2.0,5.3,0,1,330544,1.4,0.28,50.53,0.0,Man Utd,True,Bournemouth,,1.22
Rasmus Højlund,Man Utd,Bournemouth,2023-12-09,True,34,0.0,0.07,0.0,0.05,0,1.0,1.0,1.9,0,0,338919,1.0,0.29,49.5,2.0,Man Utd,False,Liverpool,,-1.01
Rasmus Højlund,Man Utd,Liverpool,2023-12-17,False,90,0.0,0.45,0.0,0.0,2,2.0,0.0,2.6,0,1,298417,1.0,0.12,51.88,1.0,Man Utd,False,West Ham,,-0.22
Rasmus Højlund,Man Utd,West Ham,2023-12-23,False,56,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1,309154,1.2,0.12,52.11,7.0,Man Utd,True,Aston Villa,,0.64
Rasmus Højlund,Man Utd,Aston Villa,2023-12-26,True,88,1.0,0.11,0.0,0.05,7,1.0,1.0,7.3,1,1,287363,2.4,0.14,54.0,0.0,Man Utd,False,Nottingham Forest,,-0.55
Rasmus Højlund,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,335547,2.0,0.13,51.3,11.0,Man Utd,True,Tottenham,,0.69
Rasmus Højlund,Man Utd,Tottenham,2024-01-14,True,90,1.0,0.09,1.0,0.1,11,1.0,1.0,9.0,3,1,324425,4.2,0.33,53.14,10.0,Man Utd,False,Wolverhampton,,-0.52
Rasmus Højlund,Man Utd,Wolverhampton,2024-02-01,False,85,1.0,1.32,1.0,0.14,10,2.0,2.0,13.4,1,1,393821,5.8,0.7,54.59,8.0,Man Utd,True,West Ham,,0.49
Rasmus Højlund,Man Utd,West Ham,2024-02-04,True,87,1.0,0.22,0.0,0.0,8,2.0,0.0,6.6,2,1,493130,7.2,0.75,56.0,6.0,Man Utd,False,Aston Villa,,0.29
Rasmus Højlund,Man Utd,Aston Villa,2024-02-11,False,90,1.0,1.06,0.0,0.0,6,2.0,0.0,7.4,0,1,656308,7.0,0.94,57.42,13.0,Man Utd,False,Luton,,
Rasmus Højlund,Man Utd,Luton,2024-02-18,False,85,2.0,1.43,0.0,0.12,13,3.0,2.0,17.4,3,1,902186,9.6,1.22,58.52,0.0,Man Utd,True,Fulham,,-0.13
Rasmus Højlund,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,884111,7.4,1.0,56.27,0.0,Man Utd,False,Manchester City,,-1.32
Rasmus Højlund,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,602489,5.4,0.54,54.19,0.0,Man Utd,True,Everton,,0.53
Rasmus Højlund,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,455976,3.8,0.5,52.25,2.0,Man Utd,False,Brentford,,-0.53
Rasmus Højlund,Man Utd,Brentford,2024-03-30,False,90,0.0,0.33,0.0,0.02,2,1.0,1.0,4.3,0,1,528114,3.0,0.35,53.55,2.0,Man Utd,False,Chelsea,,-0.85
Rasmus Højlund,Man Utd,Chelsea,2024-04-04,False,65,0.0,0.08,0.0,0.24,2,1.0,4.0,6.9,0,1,540571,0.8,0.08,53.93,2.0,Man Utd,True,Liverpool,,0.18
Rasmus Højlund,Man Utd,Liverpool,2024-04-07,True,90,0.0,0.0,0.0,0.21,2,0.0,2.0,3.2,0,1,539602,1.2,0.08,55.1,2.0,Man Utd,False,Bournemouth,,0.19
Rasmus Højlund,Man Utd,Bournemouth,2024-04-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,1,568147,1.6,0.08,56.19,7.0,Man Utd,True,Sheffield,,0.68
Rasmus Højlund,Man Utd,Sheffield,2024-04-24,True,90,1.0,0.81,0.0,0.04,7,3.0,1.0,10.5,1,1,545140,3.0,0.24,57.21,2.0,Man Utd,True,Burnley,,0.39
Rasmus Højlund,Man Utd,Burnley,2024-04-27,True,64,0.0,0.0,0.0,0.06,2,0.0,1.0,1.9,0,1,644268,3.0,0.18,57.41,2.0,Man Utd,False,Crystal Palace,,0.38
Rasmus Højlund,Man Utd,Crystal Palace,2024-05-06,False,79,0.0,0.08,0.0,0.0,2,1.0,0.0,0.6,0,1,640671,3.0,0.18,58.03,2.0,Man Utd,True,Arsenal,,-0.11
Rasmus Højlund,Man Utd,Arsenal,2024-05-12,True,87,0.0,0.05,0.0,0.02,2,1.0,1.0,1.5,0,1,631298,3.0,0.19,58.83,6.0,Man Utd,True,Newcastle United,,0.55
Rasmus Højlund,Man Utd,Newcastle United,2024-05-15,True,8,1.0,0.09,0.0,0.0,6,1.0,0.0,5.1,1,0,631298,3.8,0.2,57.46,7.0,Man Utd,False,Brighton,,-0.6
Rasmus Højlund,Man Utd,Brighton,2024-05-19,False,30,1.0,0.1,0.0,0.02,7,1.0,1.0,6.8,2,0,606152,3.8,0.06,56.74,0.0,Man Utd,True,Fulham,,-0.13
