name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
John-Kymani Gordon,Crystal Palace,Sheffield,2023-08-12,False,0,0.0,0.09,1.0,0.84,0,1.0,2.0,0.0,0,0,0,0.0,1.09,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,True,Arsenal,,-0.11
John-Kymani Gordon,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,6724,0.0,0.55,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,False,Brentford,,-0.53
John-Kymani Gordon,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,9184,0.0,0.36,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,True,Wolverhampton,,0.05
John-Kymani Gordon,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,9958,0.0,0.27,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,False,Aston Villa,,0.29
John-Kymani Gordon,Crystal Palace,Aston Villa,2023-09-16,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,7160,0.0,0.22,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,True,Fulham,,-0.13
John-Kymani Gordon,Crystal Palace,Fulham,,True,0,,,,,0,,,0.0,0,0,6498,0.0,0.0,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,False,Manchester United,,-0.63
John-Kymani Gordon,Crystal Palace,Manchester United,2023-09-30,False,0,0.0,0.07,0.0,0.0,0,3.0,0.0,0.0,0,0,5939,0.0,0.01,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,True,Nottingham Forest,,1.55
John-Kymani Gordon,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,5582,0.0,0.01,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,False,Newcastle United,,-0.41
John-Kymani Gordon,Crystal Palace,Newcastle United,2023-10-21,False,0,1.0,1.13,0.0,0.0,0,2.0,0.0,0.0,0,0,5360,0.0,0.24,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,True,Tottenham,,0.69
John-Kymani Gordon,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,5198,0.0,0.24,0.0,2.0,0.0,2.73,0.64,0,0.0,Crystal Palace,False,Burnley,,0.0
