name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Silva,Wolves,Manchester United,2023-08-14,False,13,0.0,0.25,0.0,0.06,1,3.0,1.0,7.9,0,0,22652,1.0,0.25,13.0,1.0,Wolves,True,Brighton,,-0.66
Fábio Silva,Wolves,Brighton,2023-08-19,True,54,0.0,0.32,0.0,0.09,1,1.0,1.0,4.5,0,1,28130,1.0,0.29,33.5,2.0,Wolves,False,Everton,,-0.24
Fábio Silva,Wolves,Everton,2023-08-26,False,73,0.0,0.28,0.0,0.02,2,1.0,1.0,1.7,0,1,26930,1.33,0.28,46.67,2.0,Wolves,False,Crystal Palace,,0.38
Fábio Silva,Wolves,Crystal Palace,2023-09-03,False,73,0.0,0.06,0.0,0.07,2,2.0,1.0,2.4,0,1,26294,1.5,0.23,53.25,1.0,Wolves,True,Liverpool,,0.18
Fábio Silva,Wolves,Liverpool,2023-09-16,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,25551,1.4,0.18,48.4,0.0,Wolves,False,Luton,,
Fábio Silva,Wolves,Luton,,False,0,,,,,0,,,0.0,0,0,24937,1.2,0.13,40.33,0.0,Wolves,True,Manchester City,,-0.96
Fábio Silva,Wolves,Manchester City,2023-09-30,True,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,23566,1.0,0.07,35.14,1.0,Wolves,True,Aston Villa,,0.64
Fábio Silva,Wolves,Aston Villa,2023-10-08,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,22851,0.8,0.01,31.25,0.0,Wolves,False,Bournemouth,,0.19
Fábio Silva,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,22861,0.4,0.0,27.78,0.0,Wolves,True,Newcastle United,,0.55
Fábio Silva,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,22151,0.2,0.0,25.0,0.0,Wolves,False,Sheffield,,-0.61
Fábio Silva,Wolves,Sheffield,2023-11-04,False,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,21988,0.2,0.0,23.55,0.0,Wolves,True,Tottenham,,0.69
