name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alejo Véliz,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Manchester United,,0.38
Alejo Véliz,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.06,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Bournemouth,,0.19
Alejo Véliz,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Burnley,,0.0
Alejo Véliz,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Sheffield,,0.68
Alejo Véliz,Spurs,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,False,Arsenal,,-0.48
Alejo Véliz,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,0.0,0,0,0,0,0,0.0,Spurs,True,Liverpool,,0.18
Alejo Véliz,Spurs,Liverpool,2023-09-30,True,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.05,0.0,0.0,0.14,0,0,0,0,0,1.0,Spurs,False,Luton,,
Alejo Véliz,Spurs,Luton,2023-10-07,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.05,0.2,0.0,0.25,0,0,0,0,0,1.0,Spurs,True,Fulham,,-0.13
Alejo Véliz,Spurs,Fulham,2023-10-23,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.06,0.4,0.0,1.11,0,0,0,0,0,0.0,Spurs,False,Crystal Palace,,0.38
Alejo Véliz,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.06,0.4,0.0,1.0,0,0,0,0,0,0.0,Spurs,True,Chelsea,,-0.25
Alejo Véliz,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.06,0.4,0.0,0.91,0,0,0,0,0,0.0,Spurs,False,Wolverhampton,,-0.52
Alejo Véliz,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.06,0.4,0.0,0.83,0,0,0,0,0,1.0,Spurs,True,Aston Villa,,0.64
Alejo Véliz,Spurs,Aston Villa,2023-11-26,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.06,0.4,0.0,1.08,0,0,0,0,0,0.0,Spurs,False,Manchester City,,-1.32
Alejo Véliz,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.06,0.2,0.0,1.0,0,0,0,0,0,1.0,Spurs,True,West Ham,,0.49
Alejo Véliz,Spurs,West Ham,2023-12-07,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.06,0.4,0.0,1.07,0,0,0,0,0,0.0,Spurs,True,Newcastle United,,0.55
Alejo Véliz,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.06,0.4,0.0,1.0,0,0,0,0,0,1.0,Spurs,False,Nottingham Forest,,-0.55
Alejo Véliz,Spurs,Nottingham Forest,2023-12-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.06,0.6,0.0,1.0,0,0,0,0,0,0.0,Spurs,True,Everton,,0.53
Alejo Véliz,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0.06,0.4,0.0,0.94,0,0,0,0,0,5.0,Spurs,False,Brighton,,-0.6
Alejo Véliz,Spurs,Brighton,2023-12-28,False,20,1.0,0.21,0.0,0.0,5,2.0,0.0,6.0,0,0,0.06,1.4,0.04,1.95,0,0,0,0,0,1.0,Spurs,True,Bournemouth,,1.22
Alejo Véliz,Spurs,Bournemouth,2023-12-31,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.07,1.4,0.04,2.25,0,0,0,0,0,0.0,Spurs,False,Manchester United,,-0.63
Alejo Véliz,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.06,1.4,0.04,2.14,0,0,0,0,0,0.0,Spurs,True,Brentford,,0.79
Alejo Véliz,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0.06,1.2,0.04,2.05,0,0,0,0,0,0.0,Spurs,False,Everton,,-0.24
Alejo Véliz,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0.06,1.2,0.04,1.96,0,0,0,0,0,0.0,Spurs,True,Brighton,,-0.66
Alejo Véliz,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0.06,0.2,0.0,1.88,0,0,0,0,0,0.0,Spurs,True,Wolverhampton,,0.05
Alejo Véliz,Spurs,Wolverhampton,2024-02-17,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0.06,0.0,0.01,1.8,0,0,0,0,0,0.0,Spurs,True,Crystal Palace,,0.88
Alejo Véliz,Spurs,Crystal Palace,2024-03-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.05,0.0,0.01,1.73,0,0,0,0,0,0.0,Spurs,False,Aston Villa,,0.29
Alejo Véliz,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.01,1.67,0,0,0,0,0,0.0,Spurs,False,Fulham,,0.86
Alejo Véliz,Spurs,Fulham,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.01,1.61,0,0,0,0,0,0.0,Spurs,True,Luton,,
Alejo Véliz,Spurs,Luton,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.01,1.55,0,0,0,0,0,0.0,Spurs,False,West Ham,,-0.22
Alejo Véliz,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,1.5,0,0,0,0,0,0.0,Spurs,True,Nottingham Forest,,1.55
Alejo Véliz,Spurs,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,1.45,0,0,0,0,0,0.0,Spurs,False,Newcastle United,,-0.41
Alejo Véliz,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,1.41,0,0,0,0,0,0.0,Spurs,True,Arsenal,,-0.11
Alejo Véliz,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,1.36,0,0,0,0,0,0.0,Spurs,False,Chelsea,,-0.85
Alejo Véliz,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.05,0.0,0.0,1.32,0,0,0,0,0,0.0,Spurs,False,Liverpool,,-1.01
