name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Kalvin Phillips,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,Man City,Fulham,2023-09-02,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.25,0.0,1.5,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.2,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,Man City,Nottingham Forest,2023-09-23,True,39,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.4,0.0,7.5,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,Man City,Wolverhampton,2023-09-30,False,25,0.0,0.09,0.0,0.0,1,2.0,0.0,1.4,0,0,0.6,0.02,10.0,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.6,0.02,8.75,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0.4,0.02,7.78,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.4,0.02,7.0,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,Man City,Bournemouth,2023-11-04,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.4,0.02,8.09,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,7.42,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,6.85,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,6.36,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,5.93,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.56,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.24,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.94,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.68,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.45,0.0,0.0,0.24,0.13,0.05,2.0
Kalvin Phillips,West Ham,Bournemouth,2024-02-01,True,67,0.0,0.01,0.0,0.0,2,1.0,0.0,1.6,0,1,0.4,0.0,7.43,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,West Ham,Manchester United,2024-02-04,False,18,0.0,0.01,0.0,0.0,1,1.0,0.0,0.7,0,0,0.6,0.0,7.91,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,West Ham,Arsenal,2024-02-11,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6,0.0,9.52,0.0,0.0,0.24,0.13,0.05,-1.0
Kalvin Phillips,West Ham,Nottingham Forest,2024-02-17,False,70,0.0,0.08,0.0,0.0,-1,1.0,0.0,2.4,0,1,0.4,0.02,12.04,0.0,0.0,0.24,0.13,0.05,0.0
Kalvin Phillips,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0.4,0.02,11.56,0.0,0.0,0.24,0.13,0.05,1.0
Kalvin Phillips,West Ham,Everton,2024-03-02,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.2,0.02,12.04,0.0,0.0,0.24,0.13,0.05,1.0
