name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Mount,Man Utd,Wolverhampton,2023-08-14,True,67,0.0,0.0,0.0,0.0,3,0.0,0.0,0.6,0,1,3.0,0.0,67.0,2.0,Man Utd,False,Tottenham,-1.07,-0.36
Mason Mount,Man Utd,Tottenham,2023-08-19,False,84,0.0,0.0,0.0,0.06,2,0.0,2.0,3.9,0,1,2.5,0.0,75.5,0.0,Man Utd,True,Nottingham Forest,-0.76,1.55
Mason Mount,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.67,0.0,50.33,0.0,Man Utd,False,Arsenal,0.8,-0.48
Mason Mount,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,1.25,0.0,37.75,0.0,Man Utd,True,Brighton,-1.31,-0.66
Mason Mount,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,1.0,0.0,30.2,0.0,Man Utd,False,Burnley,-0.03,0.0
Mason Mount,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,25.17,1.0,Man Utd,True,Crystal Palace,-0.62,0.88
Mason Mount,Man Utd,Crystal Palace,2023-09-30,True,76,0.0,0.09,0.0,0.05,1,2.0,1.0,5.6,0,1,0.2,0.02,32.43,2.0,Man Utd,True,Brentford,-1.66,0.79
Mason Mount,Man Utd,Brentford,2023-10-07,True,62,0.0,0.08,0.0,0.04,2,1.0,1.0,3.2,0,1,0.6,0.03,36.12,1.0,Man Utd,False,Sheffield,,-0.61
Mason Mount,Man Utd,Sheffield,2023-10-21,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.8,0.03,32.33,1.0,Man Utd,True,Manchester City,-1.29,-0.96
Mason Mount,Man Utd,Manchester City,2023-10-29,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.0,0.03,33.6,1.0,Man Utd,False,Fulham,-3.44,0.86
Mason Mount,Man Utd,Fulham,2023-11-04,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.2,0.03,31.55,1.0,Man Utd,True,Luton,,
Mason Mount,Man Utd,Luton,2023-11-11,True,50,0.0,0.0,0.0,0.01,1,0.0,1.0,3.6,0,0,1.2,0.02,33.08,0.0,Man Utd,False,Everton,0.29,-0.24
Mason Mount,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,30.54,0.0,Man Utd,False,Newcastle United,1.53,-0.41
Mason Mount,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,28.36,0.0,Man Utd,True,Chelsea,-2.84,-0.25
Mason Mount,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,26.47,0.0,Man Utd,True,Bournemouth,-3.39,1.22
Mason Mount,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,24.81,0.0,Man Utd,False,Liverpool,4.73,-1.01
Mason Mount,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,23.35,0.0,Man Utd,False,West Ham,1.21,-0.22
Mason Mount,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,22.06,0.0,Man Utd,True,Aston Villa,-0.0,0.64
Mason Mount,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,20.89,0.0,Man Utd,False,Nottingham Forest,-2.13,-0.55
Mason Mount,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,19.85,0.0,Man Utd,True,Tottenham,-2.65,0.69
Mason Mount,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,18.9,0.0,Man Utd,False,Wolverhampton,-0.28,-0.52
Mason Mount,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,18.05,0.0,Man Utd,True,West Ham,-1.53,0.49
