name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Tawanda Chirewa,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Tawanda Chirewa,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Tawanda Chirewa,Wolves,Brighton,2024-01-22,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.2,0.0,0.25,0.0
Tawanda Chirewa,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.22,0.0
Tawanda Chirewa,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0
Tawanda Chirewa,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.18,0.0
Tawanda Chirewa,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0
Tawanda Chirewa,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.15,1.0
Tawanda Chirewa,Wolves,Newcastle United,2024-03-02,False,9,0.0,0.06,0.0,0.02,1,1.0,1.0,2.5,0,0,0.2,0.01,0.79,0.0
Tawanda Chirewa,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,0.73,0.0
Tawanda Chirewa,Wolves,Aston Villa,2024-03-30,False,19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0.2,0.01,1.88,0.0
Tawanda Chirewa,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,1.76,1.0
Tawanda Chirewa,Wolves,West Ham,2024-04-06,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.4,0.01,1.83,1.0
Tawanda Chirewa,Wolves,Nottingham Forest,2024-04-13,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,1.84,2.0
Tawanda Chirewa,Wolves,Arsenal,2024-04-20,True,74,0.0,0.02,0.0,0.0,2,1.0,0.0,1.7,0,1,0.8,0.0,5.45,1.0
Tawanda Chirewa,Wolves,Bournemouth,2024-04-24,True,26,0.0,0.03,0.0,0.0,1,1.0,0.0,1.1,0,0,1.0,0.01,6.43,0.0
Tawanda Chirewa,Wolves,Luton,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,6.14,1.0
Tawanda Chirewa,Wolves,Manchester City,2024-05-04,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.01,6.0,0.0
Tawanda Chirewa,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,5.75,0.0
Tawanda Chirewa,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,5.52,
