name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Wataru Endo,Liverpool,Bournemouth,2023-08-19,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.0,27.0,1.0
Wataru Endo,Liverpool,Newcastle United,2023-08-27,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.0,0.0,42.0,1.0
Wataru Endo,Liverpool,Aston Villa,2023-09-03,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.0,29.0,0.0
Wataru Endo,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.75,0.0,21.75,1.0
Wataru Endo,Liverpool,West Ham,2023-09-24,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,17.8,1.0
Wataru Endo,Liverpool,Tottenham,2023-09-30,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,17.67,0.0
Wataru Endo,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,15.14,0.0
Wataru Endo,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,13.25,1.0
Wataru Endo,Liverpool,Nottingham Forest,2023-10-29,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.6,0.0,12.89,0.0
Wataru Endo,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,11.6,3.0
Wataru Endo,Liverpool,Brentford,2023-11-12,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.5,0,1,0.8,0.0,18.73,0.0
Wataru Endo,Liverpool,Manchester City,2023-11-25,False,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0.8,0.0,17.58,6.0
Wataru Endo,Liverpool,Fulham,2023-12-03,True,7,1.0,0.11,0.0,0.02,6,2.0,1.0,5.8,0,0,2.0,0.02,16.77,2.0
Wataru Endo,Liverpool,Sheffield,2023-12-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,1,2.2,0.02,22.0,1.0
Wataru Endo,Liverpool,Crystal Palace,2023-12-09,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1,2.4,0.02,23.53,2.0
Wataru Endo,Liverpool,Manchester United,2023-12-17,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.8,0,1,2.2,0.03,27.69,1.0
Wataru Endo,Liverpool,Arsenal,2023-12-23,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,1,2.4,0.03,31.35,3.0
Wataru Endo,Liverpool,Burnley,2023-12-26,False,90,0.0,0.07,0.0,0.04,3,1.0,2.0,5.1,0,1,1.8,0.02,34.61,1.0
Wataru Endo,Liverpool,Newcastle United,2024-01-01,True,74,0.0,0.04,0.0,0.32,1,2.0,3.0,5.6,0,1,1.6,0.03,36.68,0.0
