name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Hwang Hee-chan,Wolves,Manchester United,2023-08-14,False,27,0.0,0.22,0.0,0.0,1,4.0,0.0,2.8,0,0,1.0,0.22,27.0,3.0,1.0,2.16,0.87,0.05,5.0
Hwang Hee-chan,Wolves,Brighton,2023-08-19,True,35,1.0,0.04,0.0,0.6,5,1.0,1.0,6.7,0,0,3.0,0.13,31.0,3.0,1.0,2.16,0.87,0.05,1.0
Hwang Hee-chan,Wolves,Everton,2023-08-26,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1,2.33,0.09,35.67,3.0,1.0,2.16,0.87,0.05,6.0
Hwang Hee-chan,Wolves,Crystal Palace,2023-09-03,False,30,1.0,0.07,0.0,0.0,6,1.0,0.0,5.9,0,0,3.25,0.09,34.25,3.0,1.0,2.16,0.87,0.05,6.0
Hwang Hee-chan,Wolves,Liverpool,2023-09-16,True,59,1.0,0.08,0.0,0.0,6,1.0,0.0,5.4,0,1,3.8,0.08,39.2,3.0,1.0,2.16,0.87,0.05,1.0
Hwang Hee-chan,Wolves,Luton,2023-09-23,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,3.8,0.04,40.17,3.0,1.0,2.16,0.87,0.05,8.0
Hwang Hee-chan,Wolves,Manchester City,2023-09-30,True,85,1.0,0.67,0.0,0.0,8,3.0,0.0,6.2,2,1,4.4,0.17,46.57,3.0,1.0,2.16,0.87,0.05,10.0
Hwang Hee-chan,Wolves,Aston Villa,2023-10-08,True,85,1.0,0.67,0.0,0.11,10,2.0,1.0,10.2,3,1,6.2,0.3,51.38,3.0,1.0,2.16,0.87,0.05,4.0
Hwang Hee-chan,Wolves,Bournemouth,2023-10-21,False,90,0.0,0.9,1.0,0.59,4,3.0,3.0,7.7,0,1,5.8,0.67,55.67,3.0,1.0,2.16,0.87,0.05,7.0
Hwang Hee-chan,Wolves,Newcastle United,2023-10-28,True,90,1.0,0.24,0.0,0.16,7,1.0,2.0,9.0,0,1,6.0,0.7,59.1,3.0,1.0,2.16,0.87,0.05,5.0
Hwang Hee-chan,Wolves,Sheffield,2023-11-04,False,90,0.0,0.37,1.0,0.59,5,1.0,4.0,8.4,0,1,6.8,0.97,61.91,3.0,1.0,2.16,0.87,0.05,2.0
Hwang Hee-chan,Wolves,Tottenham,2023-11-11,True,90,0.0,0.41,0.0,0.0,2,1.0,0.0,1.4,0,1,5.6,0.92,64.25,3.0,1.0,2.16,0.87,0.05,7.0
Hwang Hee-chan,Wolves,Fulham,2023-11-27,False,90,1.0,0.93,0.0,0.0,7,3.0,0.0,5.7,0,1,5.0,0.97,66.23,3.0,1.0,2.16,0.87,0.05,1.0
Hwang Hee-chan,Wolves,Arsenal,2023-12-02,False,90,0.0,0.1,0.0,0.0,1,2.0,0.0,2.7,0,1,4.4,0.61,67.93,3.0,1.0,2.16,0.87,0.05,10.0
