name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Jadon Sancho,Man Utd,Wolverhampton,2023-08-14,True,22,0.0,0.0,0.0,0.13,1,0.0,1.0,2.3,0,0,1.0,0.0,22.0,6.0,3.0,3.81,4.79,0.06,1.0
Jadon Sancho,Man Utd,Tottenham,2023-08-19,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.0,23.0,6.0,3.0,3.81,4.79,0.06,1.0
Jadon Sancho,Man Utd,Nottingham Forest,2023-08-26,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.0,0.0,25.33,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.75,0.0,19.0,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,15.2,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,12.67,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,10.86,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.5,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.44,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,7.6,6.0,3.0,3.81,4.79,0.06,0.0
Jadon Sancho,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.91,6.0,3.0,3.81,4.79,0.06,0.0
