name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Roshaun Mathurin,Crystal Palace,Nottingham Forest,2024-03-30,False,0,0.0,0.54,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.54,0.0,0.0
Roshaun Mathurin,Crystal Palace,Bournemouth,2024-04-02,False,0,1.0,0.55,0.0,0.02,0,2.0,1.0,0.0,0,0,0.0,0.55,0.0,0.0
Roshaun Mathurin,Crystal Palace,Manchester City,2024-04-06,True,0,0.0,0.03,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.38,0.0,0.0
Roshaun Mathurin,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.28,0.0,0.0
Roshaun Mathurin,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.23,0.0,0.0
Roshaun Mathurin,Crystal Palace,Newcastle United,2024-04-24,True,0,0.0,0.07,0.0,0.05,0,2.0,1.0,0.0,0,0,0.0,0.13,0.0,0.0
Roshaun Mathurin,Crystal Palace,Fulham,2024-04-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0
Roshaun Mathurin,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Roshaun Mathurin,Crystal Palace,Wolverhampton,2024-05-11,False,0,0.0,0.02,0.0,0.08,0,1.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0
Roshaun Mathurin,Crystal Palace,Aston Villa,2024-05-19,True,0,0.0,0.0,0.0,0.43,0,0.0,1.0,0.0,0,0,0.0,0.02,0.0,
