name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Jamie McDonnell,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Newcastle United,2024-02-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie McDonnell,Nott'm Forest,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,
