name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
John Fleck,Sheffield Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
John Fleck,Sheffield Utd,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
John Fleck,Sheffield Utd,Arsenal,2023-10-28,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,1.9,0.0
John Fleck,Sheffield Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,1.73,0.0
John Fleck,Sheffield Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.58,1.0
John Fleck,Sheffield Utd,Bournemouth,2023-11-25,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,2.15,0.0
John Fleck,Sheffield Utd,Burnley,2023-12-02,False,45,0.0,0.0,0.0,0.11,0,0.0,1.0,1.6,0,1,0.4,0.0,5.21,1.0
John Fleck,Sheffield Utd,Liverpool,2023-12-06,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0.4,0.0,5.93,0.0
John Fleck,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,5.56,0.0
John Fleck,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,5.24,0.0
John Fleck,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,4.94,0.0
John Fleck,Sheffield Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,4.68,0.0
John Fleck,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.45,0.0
John Fleck,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.24,0.0
John Fleck,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.05,0.0
John Fleck,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.87,0.0
John Fleck,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.71,0.0
John Fleck,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.56,0.0
John Fleck,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.42,0.0
John Fleck,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.3,0.0
John Fleck,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.18,0.0
John Fleck,Sheffield Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.07,0.0
John Fleck,Sheffield Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.97,0.0
John Fleck,Sheffield Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.87,0.0
John Fleck,Sheffield Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.78,0.0
John Fleck,Sheffield Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.7,0.0
John Fleck,Sheffield Utd,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.62,0.0
John Fleck,Sheffield Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.54,0.0
John Fleck,Sheffield Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.47,0.0
John Fleck,Sheffield Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.41,0.0
John Fleck,Sheffield Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.34,
