name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohammed Kudus,West Ham,Everton,2023-10-29,True,AMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,1,True,0.0,0.0,90.0,0,0,0,0,0,11,West Ham,False,Brentford,4.68,-0.53
Mohammed Kudus,West Ham,Brentford,2023-11-04,False,MR,90,1.0,0.72,0.0,0.11,11,4.0,2.0,9.7,1,0,3,True,1.0,0.0,90.0,0,0,0,0,0,1,West Ham,True,Nottingham Forest,-5.45,1.55
Mohammed Kudus,West Ham,Nottingham Forest,2023-11-12,True,AMR,90,0.0,0.07,0.0,0.17,1,2.0,2.0,4.4,0,0,2,True,6.0,0.36,90.0,0,0,0,0,0,10,West Ham,False,Burnley,0.79,0.0
Mohammed Kudus,West Ham,Burnley,2023-11-25,False,AMR,90,0.0,0.02,1.0,0.56,10,1.0,2.0,7.3,2,0,1,True,4.33,0.26,90.0,0,0,0,0,0,9,West Ham,True,Crystal Palace,1.83,0.88
Mohammed Kudus,West Ham,Crystal Palace,2023-12-03,True,AMR,90,1.0,0.23,0.0,0.08,9,4.0,1.0,9.7,2,0,1,True,5.75,0.45,90.0,0,0,0,0,0,2,West Ham,False,Tottenham,3.93,-0.36
Mohammed Kudus,West Ham,Tottenham,2023-12-07,False,FW,87,0.0,0.04,0.0,0.27,2,2.0,1.0,3.6,0,0,1,True,6.4,0.41,89.5,0,0,0,0,0,2,West Ham,False,Fulham,-3.42,0.86
Mohammed Kudus,West Ham,Fulham,2023-12-10,False,MR,63,0.0,0.0,0.0,0.02,2,0.0,1.0,1.8,0,0,4,True,6.6,0.42,85.71,0,0,0,0,0,16,West Ham,True,Wolverhampton,-1.49,0.05
Mohammed Kudus,West Ham,Wolverhampton,2023-12-17,True,AMR,86,2.0,0.47,0.0,0.08,16,3.0,1.0,12.6,3,1,0,True,4.8,0.27,85.75,0,0,0,0,0,9,West Ham,True,Manchester United,-1.13,0.38
Mohammed Kudus,West Ham,Manchester United,2023-12-23,True,AMR,90,1.0,0.14,0.0,0.0,9,2.0,0.0,7.2,2,1,0,True,7.8,0.35,86.22,0,0,0,0,0,3,West Ham,False,Arsenal,2.21,-0.48
Mohammed Kudus,West Ham,Arsenal,2023-12-28,False,AMR,90,0.0,0.03,0.0,0.0,3,1.0,0.0,1.3,0,1,0,True,7.6,0.18,86.6,0,0,0,0,0,0,West Ham,True,Brighton,1.39,-0.66
