name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michael Olise,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,11.0,2.65,7.17,0.05,0.0,Crystal Palace,True,Tottenham,0.96,0.69
Michael Olise,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,11.0,2.65,7.17,0.05,0.0,Crystal Palace,False,Burnley,1.63,0.0
Michael Olise,Crystal Palace,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,2.0,11.0,2.65,7.17,0.05,1.0,Crystal Palace,True,Everton,-0.5,0.53
Michael Olise,Crystal Palace,Everton,2023-11-11,True,Sub,23,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0,1,False,0.0,0.0,5.75,2.0,11.0,2.65,7.17,0.05,10.0,Crystal Palace,False,Luton,,
Michael Olise,Crystal Palace,Luton,2023-11-25,False,AMR,90,1.0,0.27,0.0,0.25,10,5.0,2.0,15.4,3,0,2,True,0.25,0.01,22.6,2.0,11.0,2.65,7.17,0.05,2.0,Crystal Palace,False,West Ham,0.28,-0.22
Michael Olise,Crystal Palace,West Ham,2023-12-03,False,AMR,90,0.0,0.07,0.0,0.0,2,2.0,0.0,4.0,0,0,1,True,2.2,0.06,33.83,2.0,11.0,2.65,7.17,0.05,2.0,Crystal Palace,True,Bournemouth,-1.71,1.22
Michael Olise,Crystal Palace,Bournemouth,2023-12-06,True,AMR,90,0.0,0.14,0.0,0.4,2,2.0,5.0,9.1,0,0,2,True,2.6,0.07,41.86,2.0,11.0,2.65,7.17,0.05,1.0,Crystal Palace,True,Liverpool,1.86,0.18
Michael Olise,Crystal Palace,Liverpool,2023-12-09,True,Sub,22,0.0,0.0,0.0,0.42,1,0.0,2.0,4.1,0,0,2,False,3.0,0.1,39.38,2.0,11.0,2.65,7.17,0.05,9.0,Crystal Palace,False,Manchester City,-0.86,-1.32
Michael Olise,Crystal Palace,Manchester City,2023-12-16,False,MR,90,1.0,0.82,0.0,0.09,9,2.0,2.0,9.0,2,0,2,True,3.2,0.1,45.0,2.0,11.0,2.65,7.17,0.05,6.0,Crystal Palace,True,Brighton,0.52,-0.66
Michael Olise,Crystal Palace,Brighton,2023-12-21,True,FWR,90,0.0,0.19,1.0,0.81,6,2.0,4.0,11.0,1,0,1,True,4.8,0.26,49.5,2.0,11.0,2.65,7.17,0.05,9.0,Crystal Palace,False,Chelsea,2.53,-0.85
Michael Olise,Crystal Palace,Chelsea,2023-12-27,False,FWR,90,1.0,0.62,0.0,0.09,9,6.0,2.0,14.8,2,0,2,True,4.0,0.44,53.18,2.0,11.0,2.65,7.17,0.05,0.0,Crystal Palace,True,Arsenal,-1.01,-0.11
