name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Kaide Gordon,Liverpool,Bournemouth,2024-01-21,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.0,0.0,1.0,0.0
Kaide Gordon,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,0.0
Kaide Gordon,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,0.0
Kaide Gordon,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0
Kaide Gordon,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0
Kaide Gordon,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.17,0.0
Kaide Gordon,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0
Kaide Gordon,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0
Kaide Gordon,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0
Kaide Gordon,Liverpool,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0
Kaide Gordon,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0
Kaide Gordon,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0
Kaide Gordon,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0
Kaide Gordon,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0
Kaide Gordon,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0
Kaide Gordon,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0
Kaide Gordon,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0
Kaide Gordon,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,
