name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Kevin Schade,Brentford,Tottenham,2023-08-13,True,18,0.0,0.28,0.0,0.0,1,1.0,0.0,0.4,0,0,1.0,0.28,18.0,0.0,1.0,1.38,1.55,0.04,3.0
Kevin Schade,Brentford,Fulham,2023-08-19,False,70,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,2.0,0.14,44.0,0.0,1.0,1.38,1.55,0.04,9.0
Kevin Schade,Brentford,Crystal Palace,2023-08-26,True,79,1.0,0.1,0.0,0.34,9,2.0,1.0,7.3,2,1,4.33,0.13,55.67,0.0,1.0,1.38,1.55,0.04,5.0
Kevin Schade,Brentford,Bournemouth,2023-09-02,True,70,0.0,0.39,0.0,0.22,5,2.0,2.0,6.2,0,1,4.5,0.19,59.25,0.0,1.0,1.38,1.55,0.04,1.0
Kevin Schade,Brentford,Newcastle United,2023-09-16,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,3.8,0.15,51.0,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,3.6,0.1,42.5,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,3.0,0.1,36.43,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,1.2,0.08,31.88,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,28.33,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,25.5,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,23.18,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,21.25,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,19.62,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,18.21,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,17.0,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,15.94,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,15.0,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,14.17,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.42,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.75,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.14,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,11.59,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,11.09,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.62,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,10.2,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.81,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.44,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.11,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.79,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.5,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.23,0.0,1.0,1.38,1.55,0.04,0.0
Kevin Schade,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.97,0.0,1.0,1.38,1.55,0.04,4.0
Kevin Schade,Brentford,Sheffield,2024-04-13,True,1,0.0,0.0,1.0,0.39,4,0.0,1.0,3.5,0,0,0.8,0.2,7.76,0.0,1.0,1.38,1.55,0.04,6.0
Kevin Schade,Brentford,Luton,2024-04-20,False,19,1.0,0.57,0.0,0.0,6,1.0,0.0,5.7,0,0,2.0,0.31,8.09,0.0,1.0,1.38,1.55,0.04,1.0
Kevin Schade,Brentford,Everton,2024-04-27,False,13,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,2.2,0.32,8.23,0.0,1.0,1.38,1.55,0.04,1.0
Kevin Schade,Brentford,Fulham,2024-05-04,True,8,0.0,0.03,0.0,0.0,1,1.0,0.0,0.4,0,0,2.4,0.33,8.22,0.0,1.0,1.38,1.55,0.04,1.0
Kevin Schade,Brentford,Bournemouth,2024-05-11,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2.6,0.33,8.41,0.0,1.0,1.38,1.55,0.04,1.0
Kevin Schade,Brentford,Newcastle United,2024-05-19,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2.0,0.13,8.61,0.0,1.0,1.38,1.55,0.04,2.0
